,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74
141,,,0.0,,,,,0.0,,,,,,,,0.75,,,,,,,,,,0.0,,,,1.0,0.25,,0.0,,,,,,,,,0.0,,,,1.0,0.0,,0.0,,,,,,,,,,,,0.0,,,,,,1.0,,0.0,,,,,,0.5
142,,,,1.0,,,,,,,0.25,0.0,,,,,,,1.0,,0.75,,1.0,,,0.0,,,,,,,,,,,,,,0.25,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,0.0,,,,,,0.75,,,,0.75,,0.0,,
143,,,,,,,0.67,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.0,,,0.75,1.0,,,,,1.0,,,0.25,,,,,,,,,,1.0,,0.67,,,,,0.25,,0.25,,,1.0,,,0.75,0.5
144,0.0,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,0.0,0.0,,0.75,,,,,,,,,,0.0,,,,,1.0,1.0,,,,,,,,,,,,,,0.0,,,0.5,,0.75,,,,,,,,,,1.0,
146,,,,,,,0.17,,,,,,,,,,,0.25,,,,,,,,,,1.0,,,0.75,,,,,,,0.0,,,,,,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,,,,,,,0.0,,,0.75,,0.75,,,0.5,0.25
147,,0.0,,,1.0,0.0,,,,,,,,,,0.75,,,,,,,,0.0,,,,1.0,1.0,,,,,,,,,,,,,,0.75,,,,,,0.25,,,,,0.75,,,0.75,,,,,1.0,,,,,0.75,0.5,,,0.75,,,,
148,,,,,,,,,,,1.0,,,0.75,,0.0,,,0.25,0.0,,,0.75,,,0.75,0.25,,0.75,,,,,,,,0.25,0.0,,,,,,,,,0.75,,,,,,,,,,,,1.0,,,0.83,,,,0.25,,,,,,,,,
149,,,,,,,,0.75,,,,,0.75,,0.75,,,,0.75,,,,,,0.75,,,,,,,,,,0.75,,,1.0,,0.75,,,1.0,,,,,,,1.0,,,,0.75,,0.0,,,,,,,,,,,0.75,0.5,,,,,,,0.25
150,,,,,,,0.33,0.75,,,,,0.25,0.0,,,,1.0,,0.25,,0.75,,,,0.0,,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,,,0.25,,,,,,,,,0.67,,,,,,,,0.5,,0.5,,,0.25
151,,,,1.0,,,,0.75,,,,,1.0,0.75,1.0,,,,,,,,1.0,,,,,,,,0.75,0.25,,,,1.0,,,,,,,,1.0,,,0.0,,,0.75,,,,,,0.75,1.0,,,,,,,,,,,,,,,,0.0,,
152,,,0.0,,,0.0,,,1.0,,,,,,,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,0.75,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,0.25,,,,,,1.0,,,,,,,,,
153,0.0,,,,1.0,,,,,,,0.0,,,,,1.0,,,,,,,0.0,,,0.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,0.0,,,,,,,1.0,,,,,0.0,,,,0.0,1.0,,,,,,1.0,,,
154,,,,0.75,,0.0,,,,,,,,,,,,,,,1.0,,,,,,0.0,,,1.0,,,,,1.0,,,,,,,0.25,,,,1.0,,1.0,0.0,,0.75,,,,1.0,,,1.0,,,,,,,,,,,,,,,0.0,,1.0
155,0.5,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,1.0,,,,,,1.0,,0.25,,1.0,1.0,,,0.75,0.0,,,,1.0,,,1.0,,1.0,,,,0.5,,,,,,,,,,,0.25,,
157,,,0.17,,0.0,,,1.0,,,,0.75,,0.75,0.0,,0.0,,,,,,,,,,0.75,,,,,,,1.0,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,0.5,,,,0.5,0.5
159,,,0.5,,,,,,,,,,,0.0,,,,,,,,,,,0.25,,0.75,,,0.75,,,,,,0.75,0.0,0.75,,,1.0,,,,,,,,,,,,,0.75,,,0.25,,,,0.33,,,,,,,,0.5,0.5,,,0.25,,
160,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,0.0,,,0.25,,,,,,,,0.25,,,,,,,,,1.0,,0.75,,,,,,,0.75,,,,1.0,,,,,,0.83,,,,,0.5,0.5,,0.5,,,0.5,0.5
161,,0.17,,,,,0.17,,,1.0,,,,,,,,,,,,,1.0,,0.0,,0.0,,,,,0.75,,,,,,,,,,,,0.75,,,,,,,,,,0.25,1.0,,,0.75,,,,1.0,,,,,,0.5,0.5,0.75,,,,,
162,,0.17,,,,0.0,,,1.0,,,0.0,,,0.75,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,0.0,,,,,0.25,,,,,0.0,,1.0,,,,
164,,0.67,,,,,,,1.0,,0.75,,,0.25,,,,,,,,,,,,,,,,0.75,,0.25,,,,0.75,,,0.75,,0.75,,,1.0,1.0,1.0,,0.25,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.75,
165,,,,1.0,,,,,,,,,1.0,,,0.0,,1.0,,,,,,,,0.0,,,,,,,,1.0,1.0,1.0,,,0.0,,,,,1.0,,,,1.0,0.0,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,
166,,,0.0,,,0.0,1.0,,,,0.25,,,,,,,1.0,,0.75,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,0.75,,,,,,,,,,,,,1.0,,,,0.0,,1.0,,,,,,,,0.25,,1.0,,,
169,,,,,,,1.0,,,,0.0,0.0,1.0,,,,,,1.0,,,1.0,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,1.0,,,0.0,,0.0,,,,,1.0,,,,,,,,,,0.75,,,1.0,,,,,,,,
170,,0.17,,,,,,,1.0,1.0,,,,0.0,,0.25,,0.25,,,,0.75,,,,,0.0,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5
172,,,,1.0,,,,0.0,1.0,,,0.0,,,,0.25,1.0,,,,,,,,,,,,,1.0,,,,,,,,,0.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,1.0,,0.0,,,,0.25,,,,,,0.75,,,,,
173,,0.67,,,,0.0,,0.0,,,,,,,,1.0,,,0.75,,,,,0.0,0.25,,,,0.75,,,,0.25,,,,,,0.25,,,,0.75,,,,,,,,,0.25,,,0.75,,,,,,,,,0.0,,,,,,,,,,,0.5
175,,,,,0.75,,,,,,0.75,,,,1.0,,,,,,,0.25,,0.0,,,0.0,,,,0.75,0.0,,,,,,,,0.25,,,,,,1.0,,,,,,0.0,,1.0,,,,,,0.75,0.83,,0.17,,,,,,,,,,,,
176,0.33,,0.33,,1.0,,0.67,,,,,0.25,,,,0.75,,,,0.25,,,,,0.75,,,1.0,,,,,,,,0.75,,,,,0.75,,,,,,,0.0,,,,,,,,,,,,,,,,0.0,0.75,,,,,,0.75,,,,
179,,,0.17,,,,,,1.0,1.0,,,,,1.0,,,,,0.25,1.0,,,,,,,,,1.0,,0.0,,,,,,,0.0,,,,,,,,0.0,,,1.0,0.75,,,,,,,,,,,,,,0.0,,,,,0.75,,,,1.0,
181,,,,1.0,1.0,,,,,,0.0,0.0,,0.0,1.0,0.25,,,,,1.0,,,,,0.0,0.0,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,0.5
182,1.0,,,,,0.0,,,,,,,,,,0.75,,,,0.0,,,,0.0,,,0.0,,,1.0,,,,,1.0,,,,0.0,,,,0.0,,0.75,,,,,1.0,0.0,,,0.75,,,,,,,,,,,,,,,,,,,0.5,,
183,,,,,,0.0,,,,1.0,,,,,,,1.0,0.75,,,1.0,0.25,1.0,0.0,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,0.5,,1.0,
184,,,,,,0.0,1.0,,,,,,,,,1.0,,0.75,,,,,,,,,0.0,,0.75,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,0.0,,,1.0,,,0.5,,,,,1.0,,0.5,,,1.0,,,,
185,,0.17,,,,,,0.75,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.0,,,,,,,,1.0,,0.25,1.0,,1.0,,,,0.0,,0.75,,,,,,,,,,0.0,,,,0.0,,,,,0.75,,1.0,,,
186,,,0.0,,1.0,,,,,,,0.25,,1.0,,,,,,,,0.75,,0.0,,,,,,,,0.25,,1.0,0.0,,,,,,,,,,,,,,0.25,,,,,0.0,,,,,,,,,0.0,0.0,,,0.75,,,,,,,1.0,
188,,0.17,,,1.0,,,,,,0.0,0.25,,,,0.0,0.75,,,,0.75,,0.0,,0.0,,,,,0.75,,,0.25,,,,,,,,,,,0.75,,,,,,,,,,,,0.0,,,,,,,0.0,,,,,,,,1.0,,,,
189,,,,,,,,1.0,,,1.0,0.0,,,0.75,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,0.0,,,0.0,,,,,,0.25,,1.0,,0.25,,,0.25,,,0.0,,1.0,,,,,,,,,,0.5,,,,,
190,,,,,,,,1.0,,,0.75,,,1.0,,1.0,0.0,,1.0,,,,,,,,0.0,,,,1.0,,,,,,,0.25,,,,,,,1.0,,,,,,,,,1.0,,,,0.75,,,0.83,,,,,0.75,1.0,,,,,,,,
191,,,,1.0,,,0.83,0.0,,1.0,,,,,,,,,,0.25,,,,,,,,1.0,,,,,,,1.0,,,,0.0,1.0,,,,,,,0.0,,,1.0,,,,,,,,,,,,,,0.25,,,,,0.0,,1.0,,,0.75,
192,0.0,,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,0.0,,,,,,,,,0.0,,,1.0,,,1.0,,,,1.0,,,,1.0,,1.0,,0.0,,,,,,,,,0.0,,,1.0,,,
193,,,,,,,,,,,,,,,0.0,0.0,0.25,0.75,,,0.0,,,,,1.0,1.0,,,0.25,,,,0.75,0.0,,,,,,,,,,,1.0,,,,,,,,,,,0.0,,,,,,,,0.75,,,0.5,,,,,0.5,,
195,,,,,,,,,,,,,,1.0,,,,,0.25,,,,,,,0.0,,,,,,,,1.0,,1.0,0.0,,,,0.0,,,,,,,1.0,,0.0,,,,,,,,0.25,,,0.83,1.0,,,,,,0.5,,,0.75,,,0.5,
196,,,,,,0.0,1.0,,,,,,1.0,,1.0,,,,,,,,1.0,,1.0,,0.0,,,,,,0.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,0.0,,,,0.25,,1.0,,1.0,,,,,,,
197,,,0.5,1.0,,,,,,,,,,,0.0,,,1.0,,0.0,,,,0.0,,,,,,1.0,,,,,,,,,,0.75,,0.0,,,,,,,,,,,,,,0.0,,1.0,,0.25,,,,,0.0,1.0,,,,,,,,,0.5
199,,,,,,0.0,0.17,,1.0,,,,,,1.0,0.0,0.0,,,0.0,,,0.0,0.0,,,,,,,,,,,,,0.25,,,,,,1.0,,,,,0.0,,,,,,,,,0.0,,1.0,,,,,,,,,,,,0.75,,,,
200,,,,,,,,,1.0,0.75,,0.0,,,,0.75,,,0.75,,,,,0.0,,,0.0,0.75,0.25,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,1.0,,,,,,0.75,,,,,,0.5,0.5,,,
201,,,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,0.75,0.75,0.25,0.0,,,,,,,,,,,,,,,,,0.25,0.5,1.0,,,,
202,,,,,,,,,,,,,,,0.75,,,,,,,,1.0,,,,,1.0,0.75,,,,0.0,,,,,,,,,0.75,1.0,1.0,,,,0.75,,1.0,1.0,,1.0,,,1.0,,,,,,,1.0,0.75,,,,,,,,,,,
203,,0.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,1.0,0.75,,,,,1.0,1.0,,,,,0.83,,,,1.0,,,,,,,0.0,1.0,
204,,,,,,0.0,0.5,,,,0.0,,,,,,0.25,,,0.0,,,,0.75,,,,,,,0.25,,0.75,0.25,,0.25,,1.0,,,,,,,,,0.75,,,,,,,,,,,,,,0.5,,,,,,0.25,,,0.75,,,,,
205,,,,,,,,,,,,0.0,,,,,,,,,,,0.25,,0.25,,,,0.25,1.0,,,0.25,,0.25,,,,,0.75,,,0.25,,,,,,,1.0,,,,1.0,,,,,,,0.5,0.83,,,,,,,,,0.75,,,0.75,
207,,1.0,,,,,0.17,,,,,,,,,,,,,,,,0.0,,,,1.0,,,,,,0.0,,0.0,,0.75,,1.0,1.0,1.0,,,,,,,,,,0.25,,,,,,,,,,0.17,0.83,,,,,,,,1.0,0.75,,,,
208,0.0,,,,,,0.67,,,,,,,,,,,,,,1.0,,,,,,,0.0,,,,1.0,,,,,,1.0,,1.0,,0.0,0.75,,,,1.0,,,,,,1.0,0.0,0.0,0.0,,,,,,,,,,,,,,,0.75,,,,
209,0.5,,,,,,,,,1.0,,,,,,0.75,,,,,,,,,,,,,1.0,,,0.0,0.75,1.0,,,0.75,,,,,,,,,1.0,,,,,1.0,,,1.0,,,,,0.25,,0.83,,,,,,,,0.25,,,,,,0.25
210,,,,,1.0,,,,,,,,1.0,,,,,,,0.0,,,1.0,,1.0,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,0.0,,,1.0,,1.0,,1.0,,,,0.25,,,,,,,,,,,,,,,
211,0.67,0.17,0.0,0.75,,0.0,,1.0,,1.0,,,0.25,,,,,,,,,,,0.0,,,,,1.0,,,,0.25,,,,,,,,,,,1.0,,,0.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,
212,,,,,,,0.83,,,,,0.0,1.0,0.0,,0.75,1.0,,,,,,,,,,,1.0,,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,0.67,1.0,,,1.0,,,,0.5,,,,,0.5
213,,,,,,0.0,,0.25,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,0.0,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,0.17,,,0.75,0.0,,,,,,,,0.25,,
214,,,,,,,,,,1.0,,,,,,0.25,,,1.0,,1.0,1.0,,,,,,,,,,,,,0.75,,,0.75,,,0.0,0.25,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,0.75,,,1.0,,,,,,,,,,,,
215,,,,,,,,0.0,,0.0,,0.75,0.25,,,,,,,,0.75,,,1.0,0.0,,,0.0,,,1.0,,,,,,0.0,,,,,,,,,,0.75,,,,,,,0.75,0.0,,,,,,,,,,,,,,0.75,,,,,1.0,
217,,,,,1.0,,,1.0,,,,,0.0,0.75,1.0,0.75,,,,0.0,,,,,,,,,,,,1.0,0.75,,,,,,,0.75,,1.0,,,0.0,,,,1.0,,,,,,,,0.0,,,,,,,,,,,0.25,,,,,,,
219,,,,,,,,,,,0.25,,,0.0,1.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,0.0,,0.75,,,,0.75,1.0,1.0,1.0,,,,,,0.25,,1.0,,,,,,,,1.0,
221,0.5,,,0.25,,,,,0.75,,1.0,,,,,,,0.0,,,,,,,0.25,,,1.0,,,,,,,0.0,,0.0,,,,,,,0.0,,,,0.25,0.25,,,,,0.0,,,0.25,,,,,,,,,,,,,,,,0.75,,
222,,,,1.0,,,0.33,,,,,,,,,,0.0,,1.0,0.25,,,,0.0,,,,,,,1.0,,,,,,,,,0.0,,,,,1.0,1.0,0.75,,,,,,,,,,0.25,,,,,,0.5,,1.0,,,,,,,,,0.75,
223,,,,,,,1.0,,,,0.0,,1.0,,,,,,1.0,,,,,0.0,1.0,,,,,,0.75,0.0,0.0,,,0.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,0.0,,,,,0.0,,,,1.0,,,,,,,
225,,0.5,0.17,,1.0,,,1.0,1.0,,0.75,,,,,,,,,,,,0.0,,,,,1.0,,,,,,,,,,,,,,,0.0,1.0,,,0.75,0.25,,,0.75,,,,,,,,,,,,,,,,,,0.5,,,,,,0.5
226,0.67,,,1.0,,,,,,,,0.0,0.0,0.75,1.0,,,,,,1.0,,,0.0,1.0,,,,,,,,,,,,,,,,0.25,,,,,,,,,,1.0,0.0,,,,,,,,,0.83,,,,,,,,0.5,,,0.5,,,
227,,,,0.0,,0.0,,,,,,,,1.0,,1.0,,,,0.0,,,,,,,,,,,,,,,,0.75,0.0,,0.75,,0.25,,,,,,,0.0,,0.0,0.75,,0.75,,,,,,,,,,,,,,,,0.75,,,,,0.75,
228,,,,,,0.0,,0.0,1.0,,,,,,1.0,,,,,0.0,,,,,,0.0,,,,,,,,,1.0,,,,,1.0,,0.25,,,1.0,,,,,,,,,,0.75,,,,,0.25,,,1.0,,,,,,,0.5,1.0,,,,
229,,,,,,,1.0,,,,,,,,,,,,,,,,,0.0,,,,,,1.0,,0.0,,1.0,,,,,,,,,,,1.0,,,0.75,0.0,1.0,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,0.0,,0.25
230,0.0,,,,1.0,,,,,,0.0,,1.0,,,0.0,,,,,,,,,,,0.0,,0.25,,,0.0,,,,0.75,,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,0.0,,,,1.0,,,,,,,,,,0.0,,
231,,,,,,,,,1.0,1.0,,0.0,,0.0,,0.75,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,0.0,,,,,,,1.0,,0.25,,,,,,,,,,1.0,,,,0.67,,0.0,,,0.0,,,,,,,,
232,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,0.0,,0.0,,,,,,,,1.0,,,,0.75,,,,,,,,1.0,0.0,,,,,1.0,,,,,,1.0,0.25,,,,,,,,,,,0.5,,,0.25,,
233,,,,1.0,,,,,,,,,1.0,,1.0,0.25,1.0,,1.0,,1.0,,,,1.0,,,1.0,,,0.25,,0.0,,,,,,0.0,,,,1.0,,,,,,,,,,0.75,,,,,,,0.25,,,,,,,,,,,,,,,
234,,,,0.0,,1.0,,,,,1.0,,,,0.0,,,,0.0,,,,,,,,,0.75,,,,,,,,,,,1.0,,,1.0,,,0.0,,,,,,,,0.0,0.0,,0.0,,,,1.0,,0.5,,0.0,,,,,,,,,,,
235,,,0.0,0.25,,,,,,,,,,0.75,,0.75,,,,,,0.75,,,0.75,,0.0,,,,,,,,,,0.0,0.25,,,0.25,,,,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,0.5,,,,,,0.75,0.0
236,,,,,,0.0,0.5,,,,0.0,,,,,,0.0,,,,,,,0.0,1.0,0.0,,,,,0.25,,0.25,,,,,1.0,0.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,0.5,,0.5,,,,,
237,,,,,,0.0,,,,1.0,,0.0,,0.0,,,,,1.0,,,1.0,1.0,,,,,,1.0,,,,0.0,1.0,,0.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,0.5,,,,,
238,,,,,,,,,,,0.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,1.0,,,0.0,,,,1.0,,0.0,,,,,1.0,,1.0,0.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,0.25,,
240,,,0.17,,0.25,,,,,,,,,1.0,,,,,,,1.0,,,,,,0.0,,,,0.25,,,,0.0,,,,,0.0,,,,0.75,0.75,,,,,,,,,,,,,0.25,,1.0,,1.0,,,,,,0.5,,,1.0,,,,
242,,0.83,,,,1.0,,0.75,,,0.75,,,,0.75,1.0,0.0,0.75,0.25,,,0.25,,,,,,,,,,,,0.75,0.25,,,,,,,,,,,,0.75,,,,,,,,,,0.25,,,,,,,,,,,,,0.75,,,,,
243,,,0.5,,1.0,,,,,0.25,,0.0,,,,0.0,,0.75,,,,0.75,0.25,,,,0.0,,,,,,,,,,,,,,,,,,1.0,,,,,,0.25,,0.75,,,,,,,1.0,,,,0.0,,,0.0,,,,,,,,
244,,,,,,0.0,,,,0.75,1.0,,,,,,,,,0.0,,,0.75,,,0.0,,,1.0,,1.0,0.25,,,,,,,,0.0,,,,,,,,1.0,,0.0,,,,,,,,,,,,,,,1.0,,,0.75,,,,,,,0.0
245,0.17,,0.33,,,,,,,,,,,,,,0.0,,,0.0,,1.0,0.0,0.25,,,,,,0.75,,,,,,,,,,,,,,,,,0.0,,,,1.0,,,,0.25,,,0.25,,0.25,,,,,,,,0.25,,,0.75,,,,
246,0.17,,,,,,,,1.0,,,,1.0,,1.0,,,,,,1.0,,,,,,0.0,,,,,0.25,,,,,,0.75,,,,,,1.0,,,,,0.0,,,,,,0.75,,,,,,0.33,,1.0,,,1.0,,,,,,,,1.0,
248,,,0.0,0.25,,,0.33,1.0,,,,,,,,,0.25,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,0.25,1.0,,1.0,,,,,,,,,1.0,,,,,,0.83,1.0,,,,,,,,,,0.5,,,
249,0.0,0.17,0.17,,,,,,,,0.75,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,0.0,0.25,,,0.75,,,,,0.75,,,,,,,,0.75,0.75,0.5,,,,,,0.75,0.25
250,0.33,,0.17,,1.0,0.0,,,,1.0,,,,,1.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.75,,,,1.0,1.0,,,,,,0.25,,,,,,,,,,,,,,,,,0.75,0.0,0.5,0.75,,,,
251,,,,,,,,,,,,0.75,,,,,,,0.75,,,,,0.25,0.25,1.0,,,0.75,,,,,,0.0,1.0,,,,,,,,,,,1.0,,,,0.25,0.25,,,1.0,,,,,,,,,,,,0.0,0.0,,,,,,,0.75
253,,,,,,,,,1.0,,,,,1.0,1.0,,,,0.75,,,0.75,,,1.0,,,,,,,0.25,,,,,,,,,,0.75,0.0,,,,0.25,0.75,,,,,,,0.75,,1.0,,,,,0.83,,,,,,,,,,,0.25,,
254,,,,,1.0,,,1.0,,,1.0,0.0,,,,,,,,,,,0.0,,,0.0,,1.0,,0.0,0.25,,,,,,,,,,,,,1.0,,,,,,,,0.75,,0.0,,,,,,0.25,,,,,,0.0,,,0.25,,,,,,
255,,,,,,0.0,,,,,,,,0.25,,,,,,,,,,,,,0.0,,,,,,,0.0,,0.75,,1.0,0.0,,,,,1.0,0.75,,,,0.75,,,,,,,,,1.0,,,,,,0.0,0.75,,,,,,,,0.5,,0.5
257,1.0,,,,,0.75,,,1.0,1.0,,,,0.0,,,,,,,,0.75,0.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,,1.0,,0.25,,,,,,0.75,,,,,,,,0.67,,,,,,,1.0,,0.75,,,,
258,,,,,0.75,,,,,1.0,,,0.25,,,,,,0.75,,,,,,0.75,,,,,,,,,,0.75,,,,,,,,,,,,,0.75,0.75,1.0,,,,,,,,,,,,,,0.0,0.75,0.75,,0.5,,,,0.5,,0.5,
259,,,0.0,1.0,,,,,,,,0.0,0.75,,,,,,,0.25,,,,,,,,,,,1.0,,,1.0,,0.25,,,,,0.75,,,1.0,,,,,,,,,1.0,,0.75,0.75,,,,,,,1.0,,0.25,,,,,,,,,,
260,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,1.0,0.0,,,,1.0,,,,,,,,,0.0,1.0,,,,1.0,1.0,,,,,,,0.75,,1.0,,,,,0.0,,0.0,,,,,,,,0.0,,,,0.0,,
261,,,0.0,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,1.0,,0.0,1.0,,,,,,1.0,,0.0,,,,,,,,1.0,,,,0.0,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,0.25,,
262,,,,,1.0,,,,1.0,,,,,0.0,,,,,,,1.0,1.0,,,,,0.0,,,,,,,,,0.0,,,,,,,1.0,,,,,,0.0,,,,,,0.75,,,1.0,0.0,,,,,,,,,1.0,,,1.0,,0.0,,
263,,,0.0,,,,,,,,,,,,,,,,,,,0.75,,,,,,1.0,,1.0,,,,1.0,,,,,0.0,,,,0.75,,,,,,,,,1.0,,1.0,,1.0,,,,0.25,0.17,0.83,1.0,,,,,,,0.5,,,,,
264,,,,,1.0,0.0,,,,,,,1.0,0.0,,,,0.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,1.0,0.25,1.0,,,,,,0.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,
265,,,,,1.0,0.0,,,,,,0.0,,,,,,0.0,,,,0.75,,,,,0.0,,,,,,,,1.0,,1.0,,,,,0.75,,,,,,,,,,,,,0.75,,,1.0,,,,,,,,,1.0,,,,,0.75,,1.0,0.0
266,,,,,,,,,,,,0.0,,0.0,1.0,0.75,,,,,,,,0.0,,,,1.0,,,0.0,,,,,,,,0.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,0.83,1.0,1.0,1.0,,,,0.75,,,,,,,
267,,,,,,,,0.0,,,0.0,,,,1.0,,,0.25,,,,,1.0,,,,,,,,,,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,0.0,,0.17,,,,,,,1.0,,0.5,1.0,1.0,,,
268,0.17,,,,0.0,0.0,0.17,0.75,0.25,,,,,,,,,,,0.0,,,,,,,0.0,0.75,,,,,0.25,,,0.75,,0.0,1.0,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,
269,,,0.67,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,0.0,,,1.0,,,,,,0.0,,,0.0,,,,,,,,,,1.0,,0.0,0.0,,0.25,,,,,,,,0.17,,1.0,,,,,,,,,,0.75
270,,,,0.75,,,,,,,,0.75,,,,0.75,,0.75,,,,,,,,,1.0,1.0,0.25,,,,,,,0.75,,1.0,,0.25,,,,,,,0.75,,,,,,,,,,,,0.75,,0.83,,1.0,,,,,,,,,0.75,,,
272,,,,,,,,0.75,,,,,0.75,,,,,,,,,,,0.0,,0.0,,,,1.0,0.25,0.0,,,0.25,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.83,0.83,,0.0,,1.0,,,,,0.75,,,,
273,,,,,,,,,1.0,,1.0,,0.75,,,,,,,0.0,,,,,,,,,,,,,0.25,,,,,,,,,,,,1.0,,0.0,,,,1.0,,,1.0,,1.0,1.0,,,,0.83,,,,1.0,,,,,0.5,,,,,0.0
274,,,,,,,,0.75,,,,,,,,1.0,,,,0.0,,,,,,,,,,,0.75,,,,,1.0,0.0,0.0,,,,,,,,,0.25,,0.0,1.0,,,,,,,,1.0,,,,,0.83,0.0,,,,0.5,,,,0.25,,,
276,,,,,,,,,,,,,,1.0,,,,,,0.0,,,,,,,,,0.75,0.25,,,0.75,,,,,,,,,,,,0.75,,,0.25,,,,,0.75,0.0,,,,0.75,,,,,,,1.0,0.25,,,0.5,,,,0.5,0.5,
277,,0.67,,,0.25,,,,,,,0.25,,,0.0,0.0,,,,,,,,,,0.75,,,,,,0.75,,,,,,1.0,,,,,,,0.0,,,,,,,,,,,,,0.25,,0.75,,,0.33,,0.75,,,0.5,0.75,,,,,,
280,,0.33,,0.75,,,,1.0,,,,,,,,,,,0.25,,,,,,0.75,,,,,,,,,,,,,,1.0,0.0,0.25,1.0,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,1.0,0.75,,,,,,,,,,,0.25
281,,,,,,,,,1.0,,,0.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,0.0,,,,,1.0,,,1.0,,,,1.0,,,0.75,,,,,,,,,,,,0.0,,1.0,,,,,,,1.0,,,1.0,,,1.0,
