"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 965","Grüne",41,5,6,23,0.675374329090118,0.853333333333333,0.597132980823517,-0.358016908168793,0,0,0
"Legislator 966","Grüne",42,3,2,28,0.876215577125549,0.933333333333333,0.748773157596588,-0.64113861322403,0,0,0
"Legislator 967","CVP",23,15,2,35,0.621792614459991,0.773333333333333,-0.0534911602735519,-0.386790037155151,0,0,0
"Legislator 968","SVP",21,9,3,42,0.722972393035889,0.84,-0.461713582277298,-0.760076940059662,0,0,0
"Legislator 969","FDP",21,11,4,39,0.682092130184174,0.8,-0.199890717864037,0.452669471502304,0,0,0
"Legislator 970","FDP",25,6,8,36,0.699747562408447,0.813333333333333,-0.213749811053276,0.52658224105835,0,0,0
"Legislator 971","FDP",27,13,3,32,0.660169422626495,0.786666666666667,-0.0423471629619598,0.53714120388031,0,0,0
"Legislator 972","CVP",46,9,4,16,0.628240883350372,0.826666666666667,0.22720442712307,-0.000831383047625422,0,0,0
"Legislator 973","CVP",36,8,5,26,0.650538802146912,0.826666666666667,0.0575519911944866,-0.12188608944416,0,0,0
"Legislator 974","CVP",29,15,6,25,0.53186047077179,0.72,0.0449985973536968,-0.208652138710022,0,0,0
"Legislator 975","CVP",33,9,12,21,0.549166977405548,0.72,0.0891942605376244,-0.563342690467834,0,0,0
"Legislator 976","CVP",44,6,4,21,0.732641398906708,0.866666666666667,0.376041501760483,-0.104286544024944,0,0,0
"Legislator 977","SP",44,2,4,25,0.829236745834351,0.92,0.572624623775482,-0.386675536632538,0,0,0
"Legislator 978","SP",46,3,5,21,0.763615608215332,0.893333333333333,0.51663464307785,-0.147884145379066,0,0,0
"Legislator 979","SP",44,2,3,26,0.815948128700256,0.933333333333333,0.580441832542419,-0.329350411891937,0,0,0
"Legislator 980","SP",44,2,5,24,0.799417018890381,0.906666666666667,0.645147860050201,-0.114665135741234,0,0,0
"Legislator 981","SP",43,2,1,29,0.887655079364777,0.96,0.954423010349274,-0.298457205295563,0,0,0
"Legislator 982","SP",47,1,0,27,0.882771968841553,0.986666666666667,0.886454403400421,0.0888223946094513,0,0,0
"Legislator 983","SP",47,2,0,26,0.900058746337891,0.973333333333333,0.839438199996948,0.166109889745712,0,0,0
"Legislator 984","SP",43,3,1,28,0.882231593132019,0.946666666666667,0.779458582401276,-0.137862741947174,0,0,0
"Legislator 985","SP",44,2,3,26,0.829004287719727,0.933333333333333,0.645954310894012,-0.441506206989288,0,0,0
"Legislator 986","SP",44,3,1,27,0.884273529052734,0.946666666666667,0.94188517332077,0.0193489585071802,0,0,0
"Legislator 987","SP",45,3,1,26,0.850808322429657,0.946666666666667,0.965211689472198,0.26146999001503,0,0,0
"Legislator 988","SP",40,4,9,22,0.716072261333466,0.826666666666667,0.437761276960373,-0.696602702140808,0,0,0
"Legislator 989","SP",43,2,2,28,0.883151829242706,0.946666666666667,0.876126408576965,-0.192955881357193,0,0,0
"Legislator 990","Grüne",41,4,0,30,0.900395929813385,0.946666666666667,0.861113488674164,-0.508412718772888,0,0,0
"Legislator 991","SVP",25,3,2,45,0.813864171504974,0.933333333333333,-0.768002986907959,-0.0826746448874474,0,0,0
"Legislator 992","SVP",22,9,6,38,0.657514214515686,0.8,-0.416088402271271,0.392516404390335,0,0,0
"Legislator 993","FDP",26,14,11,24,0.522231996059418,0.666666666666667,-0.0328218750655651,0.0905732437968254,0,0,0
"Legislator 994","SVP",27,7,20,21,0.552372694015503,0.64,-0.131398186087608,-0.433378905057907,0,0,0
"Legislator 995","glp",38,10,2,25,0.662735819816589,0.84,0.0862558707594872,0.504008769989014,0,0,0
"Legislator 996","glp",38,10,2,25,0.731054186820984,0.84,0.166316464543343,0.778780043125153,0,0,0
"Legislator 997","glp",33,14,7,21,0.566811740398407,0.72,0.0753796920180321,0.201584815979004,0,0,0
"Legislator 998","CVP",25,15,16,19,0.46269279718399,0.586666666666667,0.0183508638292551,-0.308449685573578,0,0,0
"Legislator 999","SP",43,6,5,21,0.733909368515015,0.853333333333333,0.526616156101227,-0.152479752898216,0,0,0
"Legislator 1000","SVP",25,4,8,38,0.708122432231903,0.84,-0.410601496696472,-0.91181492805481,0,0,0
"Legislator 1001","CVP",24,15,3,33,0.609855890274048,0.76,0.00734313018620014,-0.409930795431137,0,0,0
"Legislator 1002","CVP",35,9,3,28,0.651447772979736,0.84,0.0585526525974274,-0.233786463737488,0,0,0
"Legislator 1003","glp",46,2,3,24,0.781303346157074,0.933333333333333,0.197266072034836,0.802186012268066,0,0,0
"Legislator 1004","SVP",29,3,10,33,0.656901478767395,0.826666666666667,-0.331512421369553,-0.408210575580597,0,0,0
"Legislator 1005","SVP",25,9,16,25,0.536184310913086,0.666666666666667,-0.164103507995605,-0.169262632727623,0,0,0
"Legislator 1006","CVP",32,11,3,29,0.654285192489624,0.813333333333333,0.0301199480891228,0.0427280031144619,0,0,0
"Legislator 1007","FDP",29,6,4,36,0.706182360649109,0.866666666666667,-0.0963755771517754,0.630791306495667,0,0,0
"Legislator 1008","glp",43,4,1,27,0.759993612766266,0.933333333333333,0.128320574760437,0.884379208087921,0,0,0
"Legislator 1009","BDP",29,10,22,14,0.483067840337753,0.573333333333333,0.00301530468277633,-0.343342900276184,0,0,0
"Legislator 1010","CVP",39,6,10,20,0.636772572994232,0.786666666666667,0.0778505504131317,-0.141947284340858,0,0,0
"Legislator 1011","CVP",38,12,2,23,0.646294593811035,0.813333333333333,0.131595924496651,0.00701658567413688,0,0,0
"Legislator 1012","BDP",34,2,14,25,0.627845406532288,0.786666666666667,-0.0840537324547768,-0.0534420982003212,0,0,0
"Legislator 1013","BDP",33,5,10,27,0.636619985103607,0.8,-0.0553732141852379,0.201398506760597,0,0,0
"Legislator 1014","Grüne",44,6,2,23,0.743001520633698,0.893333333333333,0.421610593795776,-0.093120165169239,0,0,0
"Legislator 1015","Grüne",47,0,0,28,0.919926583766937,1,0.995951652526855,0.0109691731631756,0,0,0
"Legislator 1016","SVP",19,17,9,30,0.515975058078766,0.653333333333333,-0.0815152451395988,-0.11504552513361,0,0,0
"Legislator 1017","SVP",19,12,1,43,0.649937868118286,0.826666666666667,-0.419751793146133,-0.270448684692383,0,0,0
"Legislator 1018","Grüne",43,2,2,28,0.837778747081757,0.946666666666667,0.896751224994659,-0.402283728122711,0,0,0
"Legislator 1019","FDP",34,9,4,28,0.662534058094025,0.826666666666667,0.0249935984611511,0.238678589463234,0,0,0
"Legislator 1020","FDP",31,10,8,26,0.567780673503876,0.76,-0.0220279321074486,-0.0312995351850986,0,0,0
"Legislator 1021","CVP",26,8,2,39,0.671083569526672,0.866666666666667,-0.108866900205612,0.300769925117493,0,0,0
"Legislator 1022","CVP",41,7,5,22,0.657096862792969,0.84,0.173931300640106,-0.29180720448494,0,0,0
"Legislator 1023","CVP",25,18,9,23,0.533831119537354,0.64,-0.00217939587309957,0.105309665203094,0,0,0
"Legislator 1024","CVP",37,8,9,21,0.594481527805328,0.773333333333333,0.0502870827913284,0.345916956663132,0,0,0
"Legislator 1025","CVP",34,9,14,18,0.55920284986496,0.693333333333333,0.0462170653045177,-0.232523292303085,0,0,0
"Legislator 1026","CVP",29,8,17,21,0.556741714477539,0.666666666666667,-0.0863527655601501,-0.402982622385025,0,0,0
"Legislator 1027","CVP",26,16,4,29,0.604248225688934,0.733333333333333,0.13117952644825,-0.538944780826569,0,0,0
"Legislator 1028","CVP",26,12,10,27,0.580611765384674,0.706666666666667,-0.0124296713620424,-0.7339888215065,0,0,0
"Legislator 1029","CVP",38,8,3,26,0.686683058738708,0.853333333333333,0.0950800776481628,-0.0634067356586456,0,0,0
"Legislator 1030","CVP",31,11,12,21,0.564937710762024,0.693333333333333,0.0967443138360977,-0.472848296165466,0,0,0
"Legislator 1031","CVP",26,12,8,29,0.5760138630867,0.733333333333333,-0.0433087088167667,-0.472956657409668,0,0,0
"Legislator 1032","SP",45,2,2,26,0.887892365455627,0.946666666666667,0.885860085487366,-0.11075484007597,0,0,0
"Legislator 1033","BDP",42,11,4,18,0.670753598213196,0.8,0.197445824742317,-0.0238149464130402,0,0,0
"Legislator 1034","SP",41,4,4,26,0.756422698497772,0.893333333333333,0.584387004375458,-0.600135624408722,0,0,0
"Legislator 1035","SP",43,2,2,28,0.886850595474243,0.946666666666667,0.851698935031891,-0.193101465702057,0,0,0
"Legislator 1036","SP",46,3,2,24,0.84602290391922,0.933333333333333,0.565456926822662,-0.123376309871674,0,0,0
"Legislator 1037","SP",44,3,1,27,0.867264807224274,0.946666666666667,0.835089921951294,-0.0687332525849342,0,0,0
"Legislator 1038","SVP",25,3,3,44,0.820094525814056,0.92,-0.655307650566101,-0.0421201661229134,0,0,0
"Legislator 1039","SVP",26,2,2,45,0.84397029876709,0.946666666666667,-0.899001240730286,-0.113745838403702,0,0,0
"Legislator 1040","FDP",36,12,5,22,0.601503968238831,0.773333333333333,0.110241211950779,0.471624314785004,0,0,0
"Legislator 1041","FDP",27,4,8,36,0.714826703071594,0.84,-0.2004733979702,0.949431657791138,0,0,0
"Legislator 1042","FDP",35,7,2,31,0.701769471168518,0.88,-0.0250643901526928,0.965090990066528,0,0,0
"Legislator 1043","SVP",22,9,4,40,0.675013184547424,0.826666666666667,-0.396410495042801,0.110334686934948,0,0,0
"Legislator 1044","SVP",24,8,8,35,0.643138766288757,0.786666666666667,-0.257616877555847,-0.306454956531525,0,0,0
"Legislator 1045","SP",46,2,3,24,0.849855005741119,0.933333333333333,0.627427995204926,-0.00635748822242022,0,0,0
"Legislator 1046","FDP",29,5,7,34,0.665522754192352,0.84,-0.108987413346767,0.277338266372681,0,0,0
"Legislator 1047","FDP",26,5,4,40,0.731980383396149,0.88,-0.181683719158173,0.983357012271881,0,0,0
"Legislator 1048","FDP",27,10,5,33,0.717561304569244,0.8,-0.108961544930935,0.887105822563171,0,0,0
"Legislator 1049","CVP",32,13,6,24,0.588544130325317,0.746666666666667,0.0734419673681259,-0.295722484588623,0,0,0
"Legislator 1050","CVP",24,8,11,32,0.628115653991699,0.746666666666667,-0.157154634594917,0.373165905475616,0,0,0
"Legislator 1051","SP",31,12,14,18,0.518812835216522,0.653333333333333,0.157961681485176,-0.455322533845901,0,0,0
"Legislator 1052","SVP",24,7,11,33,0.607080519199371,0.76,-0.151019811630249,-0.988530814647675,0,0,0
"Legislator 1053","SVP",26,6,11,32,0.675632774829865,0.773333333333333,-0.357336550951004,-0.624939024448395,0,0,0
"Legislator 1054","CVP",30,12,9,24,0.559046268463135,0.72,0.116452991962433,-0.858871042728424,0,0,0
"Legislator 1055","FDP",26,8,11,30,0.56746768951416,0.746666666666667,-0.194076478481293,-0.276289224624634,0,0,0
"Legislator 1056","glp",45,2,8,20,0.77044278383255,0.866666666666667,0.26294356584549,0.68682450056076,0,0,0
"Legislator 1057","SP",45,3,1,26,0.881067514419556,0.946666666666667,0.949416100978851,0.0910279080271721,0,0,0
"Legislator 1058","Grüne",43,2,5,25,0.79341733455658,0.906666666666667,0.690065860748291,-0.654195070266724,0,0,0
"Legislator 1059","BDP",35,6,15,19,0.602822184562683,0.72,0.157481908798218,-0.631491124629974,0,0,0
"Legislator 1060","CVP",25,17,7,26,0.571992456912994,0.68,0.041931364685297,-0.519227683544159,0,0,0
"Legislator 1061","Grüne",42,2,0,31,0.881130337715149,0.973333333333333,0.808084905147552,-0.589066028594971,0,0,0
"Legislator 1062","Grüne",47,6,2,20,0.802588522434235,0.893333333333333,0.492165774106979,0.355360597372055,0,0,0
"Legislator 1063","BDP",37,13,2,23,0.646804511547089,0.8,0.221631571650505,-0.236638009548187,0,0,0
"Legislator 1064","glp",39,11,3,22,0.722667753696442,0.813333333333333,0.190072983503342,0.490733504295349,0,0,0
"Legislator 1065","glp",45,2,4,24,0.790933012962341,0.92,0.252968788146973,0.642412841320038,0,0,0
"Legislator 1066","glp",42,3,2,28,0.798064291477203,0.933333333333333,0.0993137061595917,0.995056211948395,0,0,0
"Legislator 1067","Grüne",41,4,0,30,0.900395929813385,0.946666666666667,0.861113488674164,-0.508412718772888,0,0,0
"Legislator 1068","Grüne",39,5,5,26,0.723783195018768,0.866666666666667,0.47703155875206,-0.878886163234711,0,0,0
"Legislator 1069","SVP",27,5,11,32,0.625741302967072,0.786666666666667,-0.219125390052795,-0.312699615955353,0,0,0
"Legislator 1070","Grüne",38,6,5,26,0.7134770154953,0.853333333333333,0.303557962179184,-0.457809001207352,0,0,0
"Legislator 1071","Grüne",40,4,0,31,0.889391779899597,0.946666666666667,0.853227734565735,-0.521538615226746,0,0,0
"Legislator 1072","glp",36,15,3,21,0.608306467533112,0.76,0.23177395761013,0.316364943981171,0,0,0
"Legislator 1073","BDP",32,6,10,27,0.598949134349823,0.786666666666667,0.00362373609095812,-0.653456330299377,0,0,0
"Legislator 1074","glp",43,5,4,23,0.711368203163147,0.88,0.224169969558716,0.926409363746643,0,0,0
"Legislator 1075","glp",46,2,3,24,0.787034571170807,0.933333333333333,0.222613573074341,0.974906742572784,0,0,0
"Legislator 1076","glp",43,4,5,23,0.699343204498291,0.88,0.102353990077972,0.705839216709137,0,0,0
"Legislator 1077","Grüne",32,17,6,20,0.554953396320343,0.693333333333333,0.152739018201828,-0.1983293145895,0,0,0
"Legislator 1078","CVP",34,10,3,28,0.634459674358368,0.826666666666667,0.06194968521595,-0.132832869887352,0,0,0
"Legislator 1079","FDP",24,9,6,36,0.707316935062408,0.8,-0.17518262565136,0.970085501670837,0,0,0
"Legislator 1080","CVP",37,9,3,26,0.659998595714569,0.84,0.0972359254956245,-0.308921009302139,0,0,0
"Legislator 1081","CVP",34,12,3,26,0.64013022184372,0.8,0.0895906016230583,-0.0730804949998856,0,0,0
"Legislator 1082","CVP",28,9,5,33,0.642545402050018,0.813333333333333,-0.0324170552194118,-0.351881444454193,0,0,0
"Legislator 1083","CVP",42,2,6,25,0.728272497653961,0.893333333333333,0.371282547712326,-0.510319590568542,0,0,0
"Legislator 1084","CVP",25,6,9,35,0.625840306282043,0.8,-0.289329081773758,-0.43635368347168,0,0,0
"Legislator 1085","CVP",19,20,4,32,0.563188672065735,0.68,-0.0660909861326218,-0.442474037408829,0,0,0
"Legislator 1086","SP",44,3,2,26,0.861139357089996,0.933333333333333,0.858360350131989,-0.0291187595576048,0,0,0
"Legislator 1087","SP",48,1,1,25,0.888012647628784,0.973333333333333,0.734240055084229,0.253199696540833,0,0,0
"Legislator 1088","SP",42,3,5,25,0.787485420703888,0.893333333333333,0.46359321475029,-0.608136534690857,0,0,0
"Legislator 1089","SP",42,11,2,20,0.663575530052185,0.826666666666667,0.214443907141685,-0.00734792416915298,0,0,0
"Legislator 1090","FDP",28,11,11,25,0.594653964042664,0.706666666666667,-0.0401246957480907,0.0856091529130936,0,0,0
"Legislator 1091","FDP",26,10,12,27,0.54681396484375,0.706666666666667,-0.126704782247543,-0.257146447896957,0,0,0
"Legislator 1092","SVP",30,7,15,23,0.610641539096832,0.706666666666667,-0.0302490517497063,-0.974549472332001,0,0,0
"Legislator 1093","glp",34,8,5,28,0.646829962730408,0.826666666666667,-0.0103945452719927,0.642984688282013,0,0,0
"Legislator 1094","SVP",25,9,6,35,0.626777529716492,0.8,-0.202470168471336,-0.149042293429375,0,0,0
"Legislator 1095","SVP",31,6,8,30,0.597482740879059,0.813333333333333,-0.133297815918922,-0.134856045246124,0,0,0
"Legislator 1096","glp",39,12,6,18,0.623813927173615,0.76,0.186554580926895,-0.189761325716972,0,0,0
"Legislator 1097","CVP",34,7,19,15,0.514643549919128,0.653333333333333,0.120633199810982,-0.661046743392944,0,0,0
"Legislator 1098","FDP",30,12,3,30,0.693686544895172,0.8,-0.0320539101958275,0.91364723443985,0,0,0
"Legislator 1099","FDP",21,8,6,40,0.691328763961792,0.813333333333333,-0.242107197642326,0.761545360088348,0,0,0
"Legislator 1100","FDP",27,10,6,32,0.682863891124725,0.786666666666667,-0.12349359691143,0.992345333099365,0,0,0
"Legislator 1101","CVP",40,7,5,23,0.714809358119965,0.84,0.259210199117661,0.918569147586823,0,0,0
"Legislator 1102","FDP",26,11,12,26,0.571017324924469,0.693333333333333,-0.0847532376646996,-0.40987965464592,0,0,0
"Legislator 1103","CVP",37,11,9,18,0.619114398956299,0.733333333333333,0.188968732953072,-0.356023877859116,0,0,0
"Legislator 1104","SVP",27,6,15,27,0.563766598701477,0.72,-0.186082556843758,-0.542349398136139,0,0,0
"Legislator 1105","SVP",25,6,10,34,0.643478631973267,0.786666666666667,-0.238851860165596,-0.604461193084717,0,0,0
"Legislator 1106","SVP",29,4,18,24,0.582289278507233,0.706666666666667,-0.19352662563324,-0.422842651605606,0,0,0
"Legislator 1107","glp",34,8,18,15,0.514385461807251,0.653333333333333,0.0836900174617767,-0.692036092281342,0,0,0
"Legislator 1108","glp",44,3,6,22,0.752189815044403,0.88,0.183182179927826,0.983078956604004,0,0,0
"Legislator 1109","glp",41,6,2,26,0.778842568397522,0.893333333333333,0.153119593858719,0.988207638263702,0,0,0
"Legislator 1110","Grüne",44,2,6,23,0.727975785732269,0.893333333333333,0.575441420078278,-0.449038624763489,0,0,0
"Legislator 1111","BDP",36,5,20,14,0.543815493583679,0.666666666666667,0.0622819103300571,-0.772156774997711,0,0,0
"Legislator 1112","SP",43,6,1,25,0.709663152694702,0.906666666666667,0.430347412824631,-0.243060663342476,0,0,0
"Legislator 1113","Grüne",38,11,5,21,0.650071978569031,0.786666666666667,0.293263226747513,-0.31755980849266,0,0,0
"Legislator 1114","SP",41,5,4,25,0.794492840766907,0.88,0.517407774925232,-0.30672088265419,0,0,0
"Legislator 1115","Grüne",44,3,2,26,0.792235314846039,0.933333333333333,0.911659181118011,-0.0106141110882163,0,0,0
"Legislator 1116","Grüne",41,4,0,30,0.833939373493195,0.946666666666667,0.693162977695465,-0.685944497585297,0,0,0
"Legislator 1117","glp",45,5,3,22,0.769780337810516,0.893333333333333,0.229301869869232,0.432591497898102,0,0,0
"Legislator 1118","Grüne",43,2,0,30,0.911228060722351,0.973333333333333,0.934623956680298,-0.355637848377228,0,0,0
"Legislator 1119","glp",41,7,5,22,0.702939987182617,0.84,0.155533090233803,0.553388357162476,0,0,0
"Legislator 1120","Grüne",41,4,1,29,0.889730453491211,0.933333333333333,0.915025591850281,-0.403395891189575,0,0,0
"Legislator 1121","glp",39,12,4,20,0.641967475414276,0.786666666666667,0.206112787127495,0.263908594846725,0,0,0
"Legislator 1122","CVP",37,7,3,28,0.671692609786987,0.866666666666667,0.0861184298992157,-0.200578361749649,0,0,0
"Legislator 1123","CVP",28,12,3,32,0.630819976329803,0.8,0.00883907545357943,-0.297403037548065,0,0,0
"Legislator 1124","CVP",27,12,3,33,0.618670880794525,0.8,-0.00154414295684546,-0.53056925535202,0,0,0
"Legislator 1125","Grüne",42,3,2,28,0.883955359458923,0.933333333333333,0.886043667793274,-0.177432134747505,0,0,0
"Legislator 1126","FDP",19,12,2,42,0.6944739818573,0.813333333333333,-0.196532130241394,0.792598307132721,0,0,0
"Legislator 1127","Grüne",40,5,2,28,0.802256643772125,0.906666666666667,0.689360618591309,-0.407091468572617,0,0,0
"Legislator 1128","CVP",23,11,6,35,0.626764237880707,0.773333333333333,-0.0975784137845039,0.510164201259613,0,0,0
"Legislator 1129","CVP",35,8,5,27,0.674047529697418,0.826666666666667,0.144948557019234,-0.461176633834839,0,0,0
"Legislator 1130","CVP",28,10,3,34,0.616745412349701,0.826666666666667,-0.0355834104120731,-0.459361344575882,0,0,0
"Legislator 1131","CVP",32,10,5,28,0.617921352386475,0.8,0.0375411435961723,-0.227882012724876,0,0,0
"Legislator 1132","CVP",25,13,9,28,0.558914363384247,0.706666666666667,-0.0562166757881641,0.146232977509499,0,0,0
"Legislator 1133","SP",45,2,2,26,0.836090564727783,0.946666666666667,0.567427575588226,-0.225858494639397,0,0,0
"Legislator 1134","SP",44,0,6,25,0.84086662530899,0.92,0.701472878456116,-0.27186194062233,0,0,0
"Legislator 1135","SP",45,4,2,24,0.778032779693604,0.92,0.430648446083069,-0.238039121031761,0,0,0
"Legislator 1136","SP",42,2,2,29,0.846704542636871,0.946666666666667,0.723696827888489,-0.408747345209122,0,0,0
"Legislator 1137","SP",43,4,2,26,0.874527156352997,0.92,0.955049216747284,-0.038578025996685,0,0,0
"Legislator 1138","FDP",23,9,8,35,0.63863068819046,0.773333333333333,-0.12929256260395,0.532728016376495,0,0,0
"Legislator 1139","FDP",28,9,17,21,0.551441848278046,0.653333333333333,-0.045332420617342,-0.270856589078903,0,0,0
"Legislator 1140","FDP",27,4,5,39,0.675232768058777,0.88,-0.262981563806534,0.594415545463562,0,0,0
"Legislator 1141","SVP",27,5,12,31,0.623300969600677,0.773333333333333,-0.273523688316345,-0.320431917905807,0,0,0
"Legislator 1142","glp",39,7,5,24,0.700129628181458,0.84,0.111978366971016,0.99371063709259,0,0,0
"Legislator 1143","glp",32,10,7,26,0.681199431419373,0.773333333333333,-0.0152964340522885,0.95658665895462,0,0,0
"Legislator 1144","glp",45,3,5,22,0.763228416442871,0.893333333333333,0.202863603830338,0.781919956207275,0,0,0
"Legislator 1145","glp",21,21,9,24,0.479945302009583,0.6,0.00789388734847307,-0.0535251088440418,0,0,0
"Legislator 1146","glp",39,5,12,19,0.599499046802521,0.773333333333333,0.0704550892114639,-0.0684174448251724,0,0,0
"Legislator 1147","CVP",26,12,5,32,0.612109363079071,0.773333333333333,-0.0603667311370373,0.00999512895941734,0,0,0
"Legislator 1148","CVP",29,16,0,30,0.63874477148056,0.786666666666667,0.0517403483390808,-0.415452688932419,0,0,0
"Legislator 1149","CVP",30,11,8,26,0.600124061107635,0.746666666666667,0.09846231341362,-0.491847485303879,0,0,0
"Legislator 1150","CVP",40,9,8,18,0.616244554519653,0.773333333333333,0.212652668356895,-0.31016680598259,0,0,0
"Legislator 1151","CVP",48,4,6,17,0.711768686771393,0.866666666666667,0.372450590133667,0.0205136481672525,0,0,0
"Legislator 1152","SP",47,1,2,25,0.853264391422272,0.96,0.712603032588959,-0.0806610658764839,0,0,0
"Legislator 1153","SVP",22,10,1,42,0.765259146690369,0.853333333333333,-0.563240230083466,-0.498368114233017,0,0,0
"Legislator 1154","CVP",33,11,18,13,0.520274817943573,0.613333333333333,0.0307302605360746,-0.0951811596751213,0,0,0
"Legislator 1155","CVP",22,18,6,29,0.557952523231506,0.68,-0.0228180792182684,-0.112892858684063,0,0,0
"Legislator 1156","SVP",26,9,14,26,0.595657587051392,0.693333333333333,-0.167095169425011,-0.416589617729187,0,0,0
"Legislator 1157","glp",35,9,6,25,0.631065845489502,0.8,0.0265733394771814,0.375790745019913,0,0,0
"Legislator 1158","BDP",40,7,4,24,0.679219424724579,0.853333333333333,0.288691610097885,-0.412333786487579,0,0,0
"Legislator 1159","CVP",29,10,5,31,0.624630570411682,0.8,-0.0394042879343033,-0.11972426623106,0,0,0
"Legislator 1160","CVP",36,7,3,29,0.678943932056427,0.866666666666667,0.0273612532764673,-0.0741964057087898,0,0,0
"Legislator 1161","CVP",29,11,7,28,0.574201762676239,0.76,-0.024269163608551,-0.0635694041848183,0,0,0
"Legislator 1162","CVP",29,9,4,33,0.622958660125732,0.826666666666667,-0.0156255401670933,-0.545080959796906,0,0,0
"Legislator 1163","BDP",32,6,16,21,0.549496471881866,0.706666666666667,-0.0959004908800125,-0.479889273643494,0,0,0
"Legislator 1164","Grüne",43,2,3,27,0.87911581993103,0.933333333333333,0.875021398067474,-0.484084218740463,0,0,0
"Legislator 1165","Grüne",43,3,3,26,0.800000488758087,0.92,0.544604241847992,-0.49959009885788,0,0,0
"Legislator 1166","Grüne",39,6,0,30,0.789702713489532,0.92,0.74676251411438,-0.541149258613586,0,0,0
"Legislator 1167","Grüne",40,5,0,30,0.852849006652832,0.933333333333333,0.90368241071701,-0.428203135728836,0,0,0
"Legislator 1168","Grüne",46,6,1,22,0.783153831958771,0.906666666666667,0.514448761940002,0.360629975795746,0,0,0
"Legislator 1169","BDP",23,15,9,28,0.558863282203674,0.68,-0.037631444633007,-0.376791089773178,0,0,0
"Legislator 1170","glp",43,7,8,17,0.642871499061584,0.8,0.172337368130684,0.305019319057465,0,0,0
"Legislator 1171","BDP",33,7,9,26,0.605913519859314,0.786666666666667,-0.0383335649967194,-0.0124625945463777,0,0,0
"Legislator 1172","BDP",30,12,11,22,0.574899971485138,0.693333333333333,0.00367377465590835,0.349258959293365,0,0,0
"Legislator 1173","Grüne",41,4,3,27,0.826858580112457,0.906666666666667,0.768175482749939,-0.249739482998848,0,0,0
"Legislator 1174","BDP",30,15,8,22,0.560138702392578,0.693333333333333,0.0160437971353531,0.0335324145853519,0,0,0
"Legislator 1175","Grüne",43,6,5,21,0.757321536540985,0.853333333333333,0.679036796092987,0.153452917933464,0,0,0
"Legislator 1176","glp",39,5,3,28,0.764463007450104,0.893333333333333,0.0800255164504051,0.99679285287857,0,0,0
"Legislator 1177","CVP",31,11,8,25,0.588015258312225,0.746666666666667,-0.000562467495910823,-0.118976548314095,0,0,0
"Legislator 1178","CVP",26,17,4,28,0.608709990978241,0.72,0.0533458665013313,-0.473318189382553,0,0,0
"Legislator 1179","FDP",26,8,8,33,0.682823479175568,0.786666666666667,-0.123894892632961,0.794643342494965,0,0,0
"Legislator 1180","CVP",25,16,8,26,0.590213775634766,0.68,0.032258614897728,-0.299442619085312,0,0,0
"Legislator 1181","CVP",26,12,5,32,0.634202361106873,0.773333333333333,-0.077938124537468,-0.256987780332565,0,0,0
"Legislator 1182","CVP",35,6,17,17,0.571020543575287,0.693333333333333,0.105422638356686,-0.623322367668152,0,0,0
"Legislator 1183","CVP",28,11,6,30,0.612677752971649,0.773333333333333,-0.0237102210521698,-0.254472225904465,0,0,0
"Legislator 1184","SP",46,4,3,22,0.795952379703522,0.906666666666667,0.540333092212677,0.218565329909325,0,0,0
"Legislator 1185","SP",41,4,3,27,0.805113911628723,0.906666666666667,0.448643296957016,-0.606487989425659,0,0,0
"Legislator 1186","SP",42,5,4,24,0.801885306835175,0.88,0.5957932472229,-0.190536081790924,0,0,0
"Legislator 1187","SP",45,4,6,20,0.695095837116241,0.866666666666667,0.464995741844177,-0.113594360649586,0,0,0
"Legislator 1188","FDP",24,14,11,26,0.528335392475128,0.666666666666667,-0.127003654837608,-0.321074813604355,0,0,0
"Legislator 1189","FDP",26,8,10,31,0.6360023021698,0.76,-0.122841760516167,0.783366203308105,0,0,0
"Legislator 1190","SVP",31,3,11,30,0.663768351078033,0.813333333333333,-0.268261075019836,0.0959624722599983,0,0,0
"Legislator 1191","FDP",30,14,10,21,0.549121081829071,0.68,0.0119936550036073,-0.00206550722941756,0,0,0
"Legislator 1192","FDP",21,17,11,26,0.52967756986618,0.626666666666667,-0.0462880432605743,-0.484471529722214,0,0,0
"Legislator 1193","glp",40,7,3,25,0.744677305221558,0.866666666666667,0.281433939933777,0.959580600261688,0,0,0
"Legislator 1194","SVP",25,8,7,35,0.674128711223602,0.8,-0.299002230167389,-0.0953996032476425,0,0,0
"Legislator 1195","FDP",25,8,6,36,0.679578840732574,0.813333333333333,-0.286458015441895,0.183223083615303,0,0,0
"Legislator 1196","FDP",33,5,13,24,0.601369559764862,0.76,-0.0491188354790211,0.15394289791584,0,0,0
"Legislator 1197","FDP",20,11,8,36,0.663531541824341,0.746666666666667,-0.178151994943619,0.679722011089325,0,0,0
"Legislator 1198","CVP",37,14,5,19,0.604804158210754,0.746666666666667,0.296913772821426,-0.0751811414957047,0,0,0
"Legislator 1199","CVP",28,10,6,31,0.60454660654068,0.786666666666667,0.000101757854281459,-0.323278576135635,0,0,0
"Legislator 1200","CVP",29,13,2,31,0.632843852043152,0.8,-0.00278512411750853,-0.04191879555583,0,0,0
