"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 950","SP",12,1,2,8,0.839263498783112,0.869565217391304,0.440103828907013,-0.269394755363464,0,0,0
"Legislator 951","BDP",4,6,7,6,0.457736164331436,0.434782608695652,-0.119976252317429,-0.146629244089127,0,0,0
"Legislator 952","Grüne",12,1,0,10,0.869213998317719,0.956521739130435,0.651024341583252,0.282549440860748,0,0,0
"Legislator 953","Grüne",8,2,4,9,0.523631870746613,0.739130434782609,0.0453242883086205,-0.712771832942963,0,0,0
"Legislator 954","SVP",13,2,0,8,0.863781630992889,0.91304347826087,-0.96613085269928,0.258053034543991,0,0,0
"Legislator 955","glp",14,4,1,4,0.695317447185516,0.782608695652174,0.00173157535027713,0.999998509883881,0,0,0
"Legislator 956","CVP",9,4,1,9,0.598287224769592,0.782608695652174,-0.0601585768163204,0.250405430793762,0,0,0
"Legislator 957","CVP",7,4,1,11,0.626532554626465,0.782608695652174,-0.0965821370482445,-0.659629583358765,0,0,0
"Legislator 958","CVP",11,3,2,7,0.612425982952118,0.782608695652174,-0.0316684246063232,0.000768269062973559,0,0,0
"Legislator 959","CVP",11,2,0,10,0.661295771598816,0.91304347826087,-0.080821231007576,-0.0790850222110748,0,0,0
"Legislator 960","Grüne",13,0,0,10,0.974291682243347,1,0.718759417533875,-0.413185834884644,0,0,0
"Legislator 961","Grüne",13,1,2,7,0.839105308055878,0.869565217391304,0.295814573764801,0.149585276842117,0,0,0
"Legislator 962","Grüne",15,0,0,8,0.938423812389374,1,0.311429291963577,-0.540282666683197,0,0,0
"Legislator 963","BDP",10,1,5,7,0.575781762599945,0.739130434782609,-0.143081426620483,-0.469374358654022,0,0,0
"Legislator 964","Grüne",11,1,2,9,0.794914841651917,0.869565217391304,0.290322184562683,-0.40517446398735,0,0,0
"Legislator 965","Grüne",14,1,1,7,0.783097088336945,0.91304347826087,0.303360491991043,-0.631849229335785,0,0,0
"Legislator 966","Grüne",15,0,0,8,0.928695619106293,1,0.658518075942993,-0.421267479658127,0,0,0
"Legislator 967","CVP",10,4,0,9,0.687473118305206,0.826086956521739,-0.09075628221035,-0.293359607458115,0,0,0
"Legislator 968","SVP",10,3,1,9,0.716389417648315,0.826086956521739,-0.290150284767151,-0.306157201528549,0,0,0
"Legislator 969","FDP",6,5,0,12,0.642586827278137,0.782608695652174,-0.239611804485321,0.263702392578125,0,0,0
"Legislator 970","FDP",9,1,4,9,0.712545216083527,0.782608695652174,-0.223743289709091,0.382472544908524,0,0,0
"Legislator 971","FDP",8,1,1,13,0.760421812534332,0.91304347826087,-0.139603734016418,0.719923615455627,0,0,0
"Legislator 972","CVP",10,2,4,7,0.678488254547119,0.739130434782609,0.0542327016592026,-0.362468332052231,0,0,0
"Legislator 973","CVP",10,2,1,10,0.711111664772034,0.869565217391304,-0.0321399793028831,-0.181076020002365,0,0,0
"Legislator 974","CVP",6,6,1,10,0.542814791202545,0.695652173913043,-0.100756488740444,-0.143655866384506,0,0,0
"Legislator 975","CVP",10,0,4,9,0.654441714286804,0.826086956521739,-0.0335604138672352,-0.475645482540131,0,0,0
"Legislator 976","CVP",17,2,1,3,0.711684048175812,0.869565217391304,0.111175805330276,-0.186215683817863,0,0,0
"Legislator 977","SP",14,2,1,6,0.77733439207077,0.869565217391304,0.285609632730484,-0.835807800292969,0,0,0
"Legislator 978","SP",16,1,1,5,0.822962462902069,0.91304347826087,0.7583909034729,-0.651800036430359,0,0,0
"Legislator 979","SP",16,0,0,7,0.915183544158936,1,0.420609563589096,-0.485369265079498,0,0,0
"Legislator 980","SP",15,1,0,7,0.847560346126556,0.956521739130435,0.577602386474609,-0.0359839238226414,0,0,0
"Legislator 981","SP",11,0,0,12,0.94389134645462,1,0.726344108581543,-0.251752883195877,0,0,0
"Legislator 982","SP",17,0,0,6,0.979004204273224,1,0.6738321185112,-0.47038945555687,0,0,0
"Legislator 983","SP",14,0,0,9,0.925565659999847,1,0.566060543060303,0.201719164848328,0,0,0
"Legislator 984","SP",14,1,0,8,0.913349151611328,0.956521739130435,0.525856018066406,0.129061803221703,0,0,0
"Legislator 985","SP",12,1,1,9,0.877016067504883,0.91304347826087,0.862208604812622,-0.416577816009521,0,0,0
"Legislator 986","SP",13,1,0,9,0.864827215671539,0.956521739130435,0.416206985712051,-0.0780090391635895,0,0,0
"Legislator 987","SP",11,2,0,10,0.835277020931244,0.91304347826087,0.540386259555817,-0.108534671366215,0,0,0
"Legislator 988","SP",13,0,5,5,0.610934972763062,0.782608695652174,0.100112207233906,-0.533888280391693,0,0,0
"Legislator 989","SP",12,1,0,10,0.903288245201111,0.956521739130435,0.855320870876312,-0.518098711967468,0,0,0
"Legislator 990","Grüne",16,1,0,6,0.876994788646698,0.956521739130435,0.372705847024918,-0.648467302322388,0,0,0
"Legislator 991","SVP",10,1,1,11,0.766660749912262,0.91304347826087,-0.425456017255783,-0.136777386069298,0,0,0
"Legislator 992","SVP",9,2,0,12,0.875982642173767,0.91304347826087,-0.847336709499359,0.531055927276611,0,0,0
"Legislator 993","FDP",6,5,4,8,0.47019749879837,0.608695652173913,-0.139330044388771,-0.30280613899231,0,0,0
"Legislator 994","SVP",5,4,5,9,0.513467609882355,0.608695652173913,-0.1971265822649,-0.553597331047058,0,0,0
"Legislator 995","glp",10,1,0,12,0.833478033542633,0.956521739130435,-0.0483257733285427,0.998831629753113,0,0,0
"Legislator 996","glp",13,5,0,5,0.717801451683044,0.782608695652174,0.0697566419839859,0.391003996133804,0,0,0
"Legislator 997","glp",9,4,1,9,0.604943573474884,0.782608695652174,-0.0966122671961784,0.333826988935471,0,0,0
"Legislator 998","CVP",9,5,3,6,0.513358473777771,0.652173913043478,-0.0362867042422295,-0.156534090638161,0,0,0
"Legislator 999","SP",14,0,0,9,0.926972091197968,1,0.592642903327942,0.388235300779343,0,0,0
"Legislator 1000","SVP",7,1,4,11,0.693892896175385,0.782608695652174,-0.35973072052002,-0.673784792423248,0,0,0
"Legislator 1001","CVP",7,3,1,12,0.65854400396347,0.826086956521739,-0.11739157885313,-0.271907955408096,0,0,0
"Legislator 1002","CVP",7,4,1,11,0.630138099193573,0.782608695652174,-0.0674577876925468,-0.0756451487541199,0,0,0
"Legislator 1003","glp",15,1,0,7,0.849440634250641,0.956521739130435,0.0308180432766676,0.99952495098114,0,0,0
"Legislator 1004","SVP",10,1,1,11,0.761347055435181,0.91304347826087,-0.478329807519913,-0.419936865568161,0,0,0
"Legislator 1005","SVP",9,0,5,9,0.598141372203827,0.782608695652174,-0.205579400062561,0.171481594443321,0,0,0
"Legislator 1006","CVP",13,2,0,8,0.705832183361053,0.91304347826087,-0.0845930799841881,0.118814021348953,0,0,0
"Legislator 1007","FDP",8,3,0,12,0.714576482772827,0.869565217391304,-0.132447481155396,0.443150967359543,0,0,0
"Legislator 1008","glp",12,3,1,7,0.65682190656662,0.826086956521739,-0.0388377383351326,0.531609177589417,0,0,0
"Legislator 1009","BDP",9,3,8,3,0.46734744310379,0.521739130434783,-0.0942644029855728,-0.485735327005386,0,0,0
"Legislator 1010","CVP",13,2,2,6,0.686341941356659,0.826086956521739,-0.0258952099829912,-0.244138732552528,0,0,0
"Legislator 1011","CVP",8,3,3,9,0.626008868217468,0.739130434782609,-0.0567267127335072,-0.00744165526703,0,0,0
"Legislator 1012","BDP",16,1,2,4,0.653886139392853,0.869565217391304,-0.0750324428081512,-0.0281282477080822,0,0,0
"Legislator 1013","BDP",13,1,2,7,0.741201817989349,0.869565217391304,-0.133674696087837,0.664247989654541,0,0,0
"Legislator 1014","Grüne",12,5,1,5,0.642766058444977,0.739130434782609,0.120808489620686,0.0187862552702427,0,0,0
"Legislator 1015","Grüne",16,1,0,6,0.908607661724091,0.956521739130435,0.566635608673096,-0.0411925241351128,0,0,0
"Legislator 1016","SVP",6,4,2,11,0.612834453582764,0.739130434782609,-0.105638794600964,-0.41740220785141,0,0,0
"Legislator 1017","SVP",6,3,1,13,0.583585262298584,0.826086956521739,-0.371726512908936,-0.457663178443909,0,0,0
"Legislator 1018","Grüne",17,0,1,5,0.85108482837677,0.956521739130435,0.443940103054047,-0.896056473255157,0,0,0
"Legislator 1019","FDP",12,3,0,8,0.697551786899567,0.869565217391304,-0.0290084537118673,-0.148292168974876,0,0,0
"Legislator 1020","FDP",9,4,2,8,0.560942471027374,0.739130434782609,-0.161951094865799,-0.0955909118056297,0,0,0
"Legislator 1021","CVP",8,3,1,11,0.704241573810577,0.826086956521739,-0.252168327569962,0.373541802167892,0,0,0
"Legislator 1022","CVP",14,2,0,7,0.694061934947968,0.91304347826087,-0.018722889944911,0.172141268849373,0,0,0
"Legislator 1023","CVP",6,4,0,13,0.639369308948517,0.826086956521739,-0.100494213402271,0.129845574498177,0,0,0
"Legislator 1024","CVP",11,1,3,8,0.63835072517395,0.826086956521739,-0.0837753862142563,-0.000378670694772154,0,0,0
"Legislator 1025","CVP",11,2,2,8,0.55298513174057,0.826086956521739,-0.0850573107600212,0.234209835529327,0,0,0
"Legislator 1026","CVP",10,2,7,4,0.54263186454773,0.608695652173913,-0.118363276124001,-0.712029874324799,0,0,0
"Legislator 1027","CVP",8,6,1,8,0.572895109653473,0.695652173913043,-0.0510304719209671,-0.642507135868073,0,0,0
"Legislator 1028","CVP",10,0,2,11,0.664583921432495,0.91304347826087,-0.137862250208855,-0.990451395511627,0,0,0
"Legislator 1029","CVP",11,1,0,11,0.758699119091034,0.956521739130435,0.00670643104240298,-0.214223638176918,0,0,0
"Legislator 1030","CVP",11,4,2,6,0.601674675941467,0.739130434782609,0.0267912205308676,-0.326686888933182,0,0,0
"Legislator 1031","CVP",12,2,0,9,0.673745453357697,0.91304347826087,-0.112075872719288,-0.324666410684586,0,0,0
"Legislator 1032","SP",10,2,2,9,0.829172909259796,0.826086956521739,0.340225100517273,-0.276575803756714,0,0,0
"Legislator 1033","BDP",14,2,2,5,0.677709579467773,0.826086956521739,0.0501354150474072,-0.0417668297886848,0,0,0
"Legislator 1034","SP",10,1,1,11,0.853781580924988,0.91304347826087,0.299833744764328,-0.421000450849533,0,0,0
"Legislator 1035","SP",13,0,0,10,0.947164535522461,1,0.636766016483307,-0.622551798820496,0,0,0
"Legislator 1036","SP",14,0,1,8,0.857042372226715,0.956521739130435,0.28032386302948,-0.48521625995636,0,0,0
"Legislator 1037","SP",14,0,0,9,0.941810548305511,1,0.462526768445969,0.233147606253624,0,0,0
"Legislator 1038","SVP",7,2,1,13,0.723760962486267,0.869565217391304,-0.424940854310989,-0.106392927467823,0,0,0
"Legislator 1039","SVP",9,1,0,13,0.908787786960602,0.956521739130435,-0.944199204444885,-0.329374998807907,0,0,0
"Legislator 1040","FDP",12,6,2,3,0.544698655605316,0.652173913043478,-0.00641679763793945,0.207340031862259,0,0,0
"Legislator 1041","FDP",10,2,1,10,0.770947277545929,0.869565217391304,-0.335287034511566,0.942116022109985,0,0,0
"Legislator 1042","FDP",11,1,1,10,0.796083211898804,0.91304347826087,-0.103264950215816,0.994653880596161,0,0,0
"Legislator 1043","SVP",8,2,1,12,0.685098826885223,0.869565217391304,-0.316093534231186,0.161402344703674,0,0,0
"Legislator 1044","SVP",8,2,1,12,0.691563129425049,0.869565217391304,-0.297204554080963,0.109337151050568,0,0,0
"Legislator 1045","SP",13,0,0,10,0.910571873188019,1,0.539817988872528,0.0440073721110821,0,0,0
"Legislator 1046","FDP",9,3,1,10,0.654141366481781,0.826086956521739,-0.220177471637726,0.0469016581773758,0,0,0
"Legislator 1047","FDP",9,1,1,12,0.764605641365051,0.91304347826087,-0.196302324533463,0.980543434619904,0,0,0
"Legislator 1048","FDP",8,3,1,11,0.71630871295929,0.826086956521739,-0.179844334721565,0.610614955425262,0,0,0
"Legislator 1049","CVP",11,4,1,7,0.597142159938812,0.782608695652174,-0.00485564535483718,-0.507066667079926,0,0,0
"Legislator 1050","CVP",8,0,4,11,0.652538537979126,0.826086956521739,-0.14109218120575,0.367482602596283,0,0,0
"Legislator 1051","SP",9,6,3,5,0.528100550174713,0.608695652173913,-0.0199985727667809,-0.0776552632451057,0,0,0
"Legislator 1052","SVP",7,4,2,10,0.59095299243927,0.739130434782609,-0.177866250276566,-0.454561561346054,0,0,0
"Legislator 1053","SVP",6,0,3,14,0.696557283401489,0.869565217391304,-0.255361497402191,-0.589471459388733,0,0,0
"Legislator 1054","CVP",11,3,1,8,0.712013781070709,0.826086956521739,0.130385547876358,-0.991463303565979,0,0,0
"Legislator 1055","FDP",8,0,3,12,0.590971648693085,0.869565217391304,-0.304031193256378,-0.334164559841156,0,0,0
"Legislator 1056","glp",15,2,3,3,0.699662625789642,0.782608695652174,-0.00591694237664342,0.424939960241318,0,0,0
"Legislator 1057","SP",14,1,0,8,0.860215246677399,0.956521739130435,0.962067186832428,0.118295796215534,0,0,0
"Legislator 1058","Grüne",13,0,2,8,0.797455191612244,0.91304347826087,0.256466150283813,-0.604245901107788,0,0,0
"Legislator 1059","BDP",11,1,4,7,0.66721385717392,0.782608695652174,0.175557598471642,-0.762643873691559,0,0,0
"Legislator 1060","CVP",6,7,0,10,0.600539028644562,0.695652173913043,-0.095235712826252,-0.995454728603363,0,0,0
"Legislator 1061","Grüne",13,0,0,10,0.918210327625275,1,0.58899062871933,-0.497180432081223,0,0,0
"Legislator 1062","Grüne",15,1,0,7,0.845422983169556,0.956521739130435,0.336672335863113,0.472143977880478,0,0,0
"Legislator 1063","BDP",12,4,0,7,0.660917580127716,0.826086956521739,-0.0207928996533155,-0.086053341627121,0,0,0
"Legislator 1064","glp",11,1,1,10,0.762166202068329,0.91304347826087,-0.0341788977384567,0.586031913757324,0,0,0
"Legislator 1065","glp",14,1,1,7,0.755985021591187,0.91304347826087,0.0368795953691006,0.50031989812851,0,0,0
"Legislator 1066","glp",13,0,0,10,0.833851516246796,1,-0.0817175358533859,0.996655523777008,0,0,0
"Legislator 1067","Grüne",13,3,0,7,0.845799624919891,0.869565217391304,0.370766073465347,-0.495372831821442,0,0,0
"Legislator 1068","Grüne",15,1,1,6,0.684942364692688,0.91304347826087,0.261482536792755,-0.965208172798157,0,0,0
"Legislator 1069","SVP",7,1,4,11,0.64147275686264,0.782608695652174,-0.221278712153435,-0.423113912343979,0,0,0
"Legislator 1070","Grüne",12,2,2,7,0.62225204706192,0.826086956521739,0.0256773252040148,-0.766278207302094,0,0,0
"Legislator 1071","Grüne",12,1,0,10,0.89692622423172,0.956521739130435,0.794520318508148,-0.466924250125885,0,0,0
"Legislator 1072","glp",13,3,2,5,0.584143817424774,0.782608695652174,0.0385289192199707,0.552172720432281,0,0,0
"Legislator 1073","BDP",12,2,2,7,0.653872728347778,0.826086956521739,-0.0734301134943962,-0.331708371639252,0,0,0
"Legislator 1074","glp",15,3,1,4,0.602018773555756,0.826086956521739,0.0324059948325157,0.118347182869911,0,0,0
"Legislator 1075","glp",16,2,2,3,0.730964064598083,0.826086956521739,-0.000695568684022874,0.999999761581421,0,0,0
"Legislator 1076","glp",13,2,2,6,0.656105995178223,0.826086956521739,-0.0651850774884224,0.308062851428986,0,0,0
"Legislator 1077","Grüne",11,4,1,7,0.65035492181778,0.782608695652174,0.0312353949993849,0.999512016773224,0,0,0
"Legislator 1078","CVP",10,4,0,9,0.623217523097992,0.826086956521739,0.0551817752420902,-0.393348187208176,0,0,0
"Legislator 1079","FDP",9,1,1,12,0.774262487888336,0.91304347826087,-0.20405787229538,0.978958785533905,0,0,0
"Legislator 1080","CVP",13,3,1,6,0.716936945915222,0.826086956521739,0.000100280201877467,-0.504777669906616,0,0,0
"Legislator 1081","CVP",11,2,1,9,0.666884124279022,0.869565217391304,-0.025315510109067,-0.131037533283234,0,0,0
"Legislator 1082","CVP",10,3,1,9,0.676580250263214,0.826086956521739,-0.132793217897415,-0.12117762118578,0,0,0
"Legislator 1083","CVP",14,1,2,6,0.720105171203613,0.869565217391304,0.0366927497088909,-0.0667764246463776,0,0,0
"Legislator 1084","CVP",5,2,3,13,0.646086156368256,0.782608695652174,-0.264876127243042,-0.234014287590981,0,0,0
"Legislator 1085","CVP",7,5,0,11,0.612723767757416,0.782608695652174,-0.131941244006157,-0.253555625677109,0,0,0
"Legislator 1086","SP",11,1,1,10,0.843439698219299,0.91304347826087,0.331410646438599,-0.220088914036751,0,0,0
"Legislator 1087","SP",16,0,0,7,0.897101819515228,1,0.304497092962265,0.00233570695854723,0,0,0
"Legislator 1088","SP",10,2,3,8,0.658152341842651,0.782608695652174,0.0984202474355698,-0.3896344602108,0,0,0
"Legislator 1089","SP",14,1,0,8,0.792349815368652,0.956521739130435,0.135612562298775,-0.219836816191673,0,0,0
"Legislator 1090","FDP",11,4,2,6,0.639434099197388,0.739130434782609,-0.106290519237518,0.741212248802185,0,0,0
"Legislator 1091","FDP",7,6,4,6,0.502232253551483,0.565217391304348,-0.126869708299637,-0.1573626101017,0,0,0
"Legislator 1092","SVP",10,1,5,7,0.631741404533386,0.739130434782609,-0.108641147613525,-0.994081020355225,0,0,0
"Legislator 1093","glp",14,1,3,5,0.671796321868896,0.826086956521739,-0.102667160332203,0.41750031709671,0,0,0
"Legislator 1094","SVP",8,2,2,11,0.688488841056824,0.826086956521739,-0.242190167307854,-0.276026666164398,0,0,0
"Legislator 1095","SVP",8,1,3,11,0.610573470592499,0.826086956521739,-0.212455853819847,-0.133019089698792,0,0,0
"Legislator 1096","glp",10,3,2,8,0.632837533950806,0.782608695652174,0.0852311998605728,-0.134438380599022,0,0,0
"Legislator 1097","CVP",14,3,4,2,0.468092083930969,0.695652173913043,-0.0231522861868143,-0.266690582036972,0,0,0
"Legislator 1098","FDP",10,2,0,11,0.739897787570953,0.91304347826087,-0.168709576129913,0.569916427135468,0,0,0
"Legislator 1099","FDP",5,2,1,15,0.689684152603149,0.869565217391304,-0.335708618164062,0.941965937614441,0,0,0
"Legislator 1100","FDP",8,3,3,9,0.612551271915436,0.739130434782609,-0.220445856451988,0.975399196147919,0,0,0
"Legislator 1101","CVP",10,3,1,9,0.694156110286713,0.826086956521739,0.0111154410988092,0.233523711562157,0,0,0
"Legislator 1102","FDP",7,5,4,7,0.566596746444702,0.608695652173913,-0.152354076504707,-0.420897871255875,0,0,0
"Legislator 1103","CVP",7,5,4,7,0.55967366695404,0.608695652173913,0.00104585965164006,-0.22582221031189,0,0,0
"Legislator 1104","SVP",10,0,4,9,0.631457090377808,0.826086956521739,-0.198241829872131,-0.235731080174446,0,0,0
"Legislator 1105","SVP",8,1,2,12,0.729368925094604,0.869565217391304,-0.323978185653687,-0.461229860782623,0,0,0
"Legislator 1106","SVP",8,1,5,9,0.586457669734955,0.739130434782609,-0.261851489543915,0.0188919678330421,0,0,0
"Legislator 1107","glp",11,4,5,3,0.508909702301025,0.608695652173913,-0.0463844314217567,-0.409570306539536,0,0,0
"Legislator 1108","glp",19,0,0,4,0.830941259860992,1,0.039588138461113,0.823074102401733,0,0,0
"Legislator 1109","glp",15,2,0,6,0.72846120595932,0.91304347826087,-0.00290552899241447,0.999995768070221,0,0,0
"Legislator 1110","Grüne",13,3,0,7,0.77421897649765,0.869565217391304,0.335955947637558,-0.156250953674316,0,0,0
"Legislator 1111","BDP",13,2,7,1,0.507478177547455,0.608695652173913,-0.00420441059395671,-0.595953166484833,0,0,0
"Legislator 1112","SP",13,2,0,8,0.755976855754852,0.91304347826087,0.166227042675018,-0.407865852117538,0,0,0
"Legislator 1113","Grüne",9,3,2,9,0.676541864871979,0.782608695652174,0.0705375373363495,-0.360606700181961,0,0,0
"Legislator 1114","SP",13,2,1,7,0.793838560581207,0.869565217391304,0.23918242752552,0.104549922049046,0,0,0
"Legislator 1115","Grüne",13,1,1,8,0.880818963050842,0.91304347826087,0.298567026853561,-0.832671523094177,0,0,0
"Legislator 1116","Grüne",13,2,0,8,0.871463477611542,0.91304347826087,0.794618666172028,-0.530518591403961,0,0,0
"Legislator 1117","glp",15,3,0,5,0.719127774238586,0.869565217391304,0.0470994263887405,0.244101956486702,0,0,0
"Legislator 1118","Grüne",14,1,0,8,0.947779536247253,0.956521739130435,0.74154269695282,-0.49040886759758,0,0,0
"Legislator 1119","glp",17,1,0,5,0.786655306816101,0.956521739130435,0.0634598135948181,0.764635682106018,0,0,0
"Legislator 1120","Grüne",9,0,1,13,0.922837257385254,0.956521739130435,0.817562103271484,-0.521871447563171,0,0,0
"Legislator 1121","glp",15,3,1,4,0.649870216846466,0.826086956521739,0.0175561420619488,0.174824848771095,0,0,0
"Legislator 1122","CVP",14,1,0,8,0.761381387710571,0.956521739130435,0.0305781122297049,0.00149129400961101,0,0,0
"Legislator 1123","CVP",8,5,1,9,0.579621613025665,0.739130434782609,-0.137014672160149,-0.265947848558426,0,0,0
"Legislator 1124","CVP",6,3,2,12,0.61854499578476,0.782608695652174,-0.193982362747192,-0.701030194759369,0,0,0
"Legislator 1125","Grüne",13,1,0,9,0.862771451473236,0.956521739130435,0.264067202806473,-0.0692950859665871,0,0,0
"Legislator 1126","FDP",6,3,1,13,0.697997331619263,0.826086956521739,-0.265845268964767,0.562078654766083,0,0,0
"Legislator 1127","Grüne",13,0,0,10,0.881600797176361,1,0.310009062290192,-0.266294181346893,0,0,0
"Legislator 1128","CVP",10,2,0,11,0.757395505905151,0.91304347826087,-0.15765942633152,0.808785140514374,0,0,0
"Legislator 1129","CVP",12,1,1,9,0.691485047340393,0.91304347826087,-0.0167302023619413,-0.48273104429245,0,0,0
"Legislator 1130","CVP",11,3,2,7,0.613228023052216,0.782608695652174,-0.103763900697231,-0.243488773703575,0,0,0
"Legislator 1131","CVP",8,4,1,10,0.6526238322258,0.782608695652174,-0.0319679565727711,-0.278549760580063,0,0,0
"Legislator 1132","CVP",8,1,4,10,0.625210762023926,0.782608695652174,-0.117983058094978,0.30611389875412,0,0,0
"Legislator 1133","SP",18,0,0,5,0.87819904088974,1,0.409973680973053,-0.123551771044731,0,0,0
"Legislator 1134","SP",13,0,2,8,0.775870561599731,0.91304347826087,0.328543156385422,-0.428095400333405,0,0,0
"Legislator 1135","SP",13,1,1,8,0.726157486438751,0.91304347826087,0.227691754698753,-0.0841405391693115,0,0,0
"Legislator 1136","SP",12,0,1,10,0.879807591438293,0.956521739130435,0.274035036563873,-0.63944810628891,0,0,0
"Legislator 1137","SP",15,1,1,6,0.812653243541718,0.91304347826087,0.423488587141037,-0.160133123397827,0,0,0
"Legislator 1138","FDP",10,2,1,10,0.732159852981567,0.869565217391304,-0.176084443926811,0.545592665672302,0,0,0
"Legislator 1139","FDP",9,5,4,5,0.547673940658569,0.608695652173913,-0.181326031684875,-0.373634219169617,0,0,0
"Legislator 1140","FDP",10,1,1,11,0.721077740192413,0.91304347826087,-0.321643382310867,0.94686096906662,0,0,0
"Legislator 1141","SVP",11,1,3,8,0.66505491733551,0.826086956521739,-0.353055626153946,-0.357432991266251,0,0,0
"Legislator 1142","glp",14,2,1,6,0.675060391426086,0.869565217391304,-0.0786565020680428,0.996901750564575,0,0,0
"Legislator 1143","glp",12,1,2,8,0.728047013282776,0.869565217391304,-0.0507943034172058,0.815328598022461,0,0,0
"Legislator 1144","glp",18,0,2,3,0.822145104408264,0.91304347826087,0.111315794289112,0.61439311504364,0,0,0
"Legislator 1145","glp",7,5,3,8,0.545692324638367,0.652173913043478,-0.0873033106327057,-0.295525938272476,0,0,0
"Legislator 1146","glp",12,0,3,8,0.69607412815094,0.869565217391304,-0.0271898079663515,-0.132237479090691,0,0,0
"Legislator 1147","CVP",8,2,4,9,0.649276435375214,0.739130434782609,-0.140140682458878,0.437113434076309,0,0,0
"Legislator 1148","CVP",11,4,0,8,0.670562982559204,0.826086956521739,-0.101893529295921,-0.278120905160904,0,0,0
"Legislator 1149","CVP",9,3,2,9,0.540807127952576,0.782608695652174,-0.125073611736298,-0.681573987007141,0,0,0
"Legislator 1150","CVP",12,3,5,3,0.568970859050751,0.652173913043478,-0.00317503116093576,-0.427636384963989,0,0,0
"Legislator 1151","CVP",12,1,4,6,0.716045558452606,0.782608695652174,0.166095733642578,-0.0605056509375572,0,0,0
"Legislator 1152","SP",17,0,0,6,0.945694983005524,1,0.62235015630722,-0.58832174539566,0,0,0
"Legislator 1153","SVP",7,4,0,12,0.750618636608124,0.826086956521739,-0.438925921916962,-0.423098057508469,0,0,0
"Legislator 1154","CVP",8,3,5,7,0.508004307746887,0.652173913043478,-0.182193979620934,-0.980651021003723,0,0,0
"Legislator 1155","CVP",7,7,2,7,0.56879711151123,0.608695652173913,-0.138320922851562,-0.445071130990982,0,0,0
"Legislator 1156","SVP",11,2,1,9,0.696988046169281,0.869565217391304,-0.175616189837456,-0.143862023949623,0,0,0
"Legislator 1157","glp",10,1,0,12,0.767216920852661,0.956521739130435,-0.12837541103363,0.715598583221436,0,0,0
"Legislator 1158","BDP",13,1,1,8,0.802999436855316,0.91304347826087,0.0942756459116936,-0.413118571043015,0,0,0
"Legislator 1159","CVP",11,3,1,8,0.639110386371613,0.826086956521739,-0.0268066637217999,0.0375842154026031,0,0,0
"Legislator 1160","CVP",10,2,1,10,0.70774656534195,0.869565217391304,-0.0855540409684181,0.573289453983307,0,0,0
"Legislator 1161","CVP",9,2,4,8,0.536435723304749,0.739130434782609,-0.191394075751305,-0.204506903886795,0,0,0
"Legislator 1162","CVP",8,4,1,10,0.620372295379639,0.782608695652174,-0.105989389121532,-0.462326735258102,0,0,0
"Legislator 1163","BDP",8,3,4,8,0.540446281433105,0.695652173913043,-0.154253110289574,-0.269685626029968,0,0,0
"Legislator 1164","Grüne",13,1,0,9,0.92316323518753,0.956521739130435,0.724200367927551,-0.358556836843491,0,0,0
"Legislator 1165","Grüne",12,1,1,9,0.812676072120667,0.91304347826087,0.170081719756126,-0.540845990180969,0,0,0
"Legislator 1166","Grüne",11,1,0,11,0.912194430828094,0.956521739130435,0.795817494392395,-0.605536639690399,0,0,0
"Legislator 1167","Grüne",9,4,0,10,0.720914542675018,0.826086956521739,0.283085346221924,-0.222304299473763,0,0,0
"Legislator 1168","Grüne",13,3,0,7,0.728105425834656,0.869565217391304,0.3634113073349,0.197114273905754,0,0,0
"Legislator 1169","BDP",7,4,5,7,0.53471851348877,0.608695652173913,-0.113284409046173,-0.425933212041855,0,0,0
"Legislator 1170","glp",15,1,3,4,0.671761453151703,0.826086956521739,-0.00911387335509062,0.471855372190475,0,0,0
"Legislator 1171","BDP",11,2,1,9,0.670270264148712,0.869565217391304,-0.0663772374391556,0.802532255649567,0,0,0
"Legislator 1172","BDP",10,1,3,9,0.664625465869904,0.826086956521739,-0.0577661134302616,0.607702136039734,0,0,0
"Legislator 1173","Grüne",11,1,1,10,0.863351106643677,0.91304347826087,0.357855081558228,-0.335055589675903,0,0,0
"Legislator 1174","BDP",7,4,5,7,0.528202474117279,0.608695652173913,-0.139143973588943,0.0671733617782593,0,0,0
"Legislator 1175","Grüne",13,2,3,5,0.650815725326538,0.782608695652174,0.191579192876816,0.144591256976128,0,0,0
"Legislator 1176","glp",14,0,0,9,0.883499801158905,1,-0.0410826541483402,0.999155700206757,0,0,0
"Legislator 1177","CVP",7,2,5,9,0.631811857223511,0.695652173913043,-0.147536680102348,-0.0797547549009323,0,0,0
"Legislator 1178","CVP",7,4,1,11,0.577696800231934,0.782608695652174,-0.0620431378483772,-0.288951188325882,0,0,0
"Legislator 1179","FDP",9,1,3,10,0.734499752521515,0.826086956521739,-0.222174346446991,0.975006937980652,0,0,0
"Legislator 1180","CVP",7,4,2,10,0.578554451465607,0.739130434782609,-0.10870835185051,-0.214670956134796,0,0,0
"Legislator 1181","CVP",6,3,0,14,0.672532498836517,0.869565217391304,-0.106242679059505,-0.226235434412956,0,0,0
"Legislator 1182","CVP",13,1,4,5,0.656611442565918,0.782608695652174,0.1020482853055,-0.551260709762573,0,0,0
