"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 235","Grüne",34,5,0,14,0.806161105632782,0.905660377358491,0.360646188259125,0.42226579785347,0,0,0
"Legislator 236","SVP",17,7,10,19,0.576298296451569,0.679245283018868,-0.261964052915573,-0.422795206308365,0,0,0
"Legislator 237","FDP",28,5,0,20,0.775176346302032,0.905660377358491,0.0633134767413139,0.937823295593262,0,0,0
"Legislator 238","FDP",16,6,9,22,0.662276208400726,0.716981132075472,-0.192738458514214,0.595968961715698,0,0,0
"Legislator 239","CVP",22,8,8,15,0.568687081336975,0.69811320754717,0.0474025495350361,-0.4342440366745,0,0,0
"Legislator 240","CVP",19,8,4,22,0.618719160556793,0.773584905660377,-0.078882522881031,-0.33010259270668,0,0,0
"Legislator 241","SP",32,0,5,16,0.768333554267883,0.905660377358491,0.461364805698395,-0.0981928929686546,0,0,0
"Legislator 242","glp",27,2,2,22,0.791963577270508,0.924528301886792,0.164117455482483,0.98644083738327,0,0,0
"Legislator 243","glp",32,5,2,14,0.734894454479218,0.867924528301887,0.141852959990501,0.579889595508575,0,0,0
"Legislator 244","glp",32,8,5,8,0.607051730155945,0.754716981132076,0.0999957025051117,0.0270633175969124,0,0,0
"Legislator 245","CVP",30,6,1,16,0.686132669448853,0.867924528301887,0.0624540187418461,0.15348008275032,0,0,0
"Legislator 246","CVP",27,8,2,16,0.667963266372681,0.811320754716981,0.0786787196993828,-0.257280051708221,0,0,0
"Legislator 247","CVP",18,11,5,19,0.599166989326477,0.69811320754717,0.0692267417907715,-0.461393147706985,0,0,0
"Legislator 248","SP",31,1,2,19,0.864343106746674,0.943396226415094,0.489674776792526,-0.310925722122192,0,0,0
"Legislator 249","SP",33,3,4,13,0.661677181720734,0.867924528301887,0.263821989297867,-0.218075081706047,0,0,0
"Legislator 250","CVP",17,9,5,22,0.624422371387482,0.735849056603774,-0.0893852189183235,0.424700975418091,0,0,0
"Legislator 251","SP",30,5,2,16,0.670458018779755,0.867924528301887,0.273572832345963,-0.193763718008995,0,0,0
"Legislator 252","FDP",21,6,6,20,0.613412201404572,0.773584905660377,-0.0639884099364281,0.33500874042511,0,0,0
"Legislator 253","glp",35,3,1,14,0.75916177034378,0.924528301886792,0.230497762560844,0.464010536670685,0,0,0
"Legislator 254","FDP",19,2,4,28,0.742469012737274,0.886792452830189,-0.310614347457886,0.656622111797333,0,0,0
"Legislator 255","glp",22,8,7,16,0.625438094139099,0.716981132075472,0.00874724518507719,0.314544141292572,0,0,0
"Legislator 256","SP",32,2,0,19,0.890205681324005,0.962264150943396,0.875749945640564,-0.482764929533005,0,0,0
"Legislator 257","SVP",16,4,6,27,0.687411308288574,0.811320754716981,-0.317346572875977,0.0429103299975395,0,0,0
"Legislator 258","glp",29,5,7,12,0.576948583126068,0.773584905660377,0.0403464585542679,0.00175617809873074,0,0,0
"Legislator 259","glp",30,6,2,15,0.722122609615326,0.849056603773585,0.170532301068306,0.665337443351746,0,0,0
"Legislator 260","glp",33,2,2,16,0.810728490352631,0.924528301886792,0.173945963382721,0.497662514448166,0,0,0
"Legislator 261","glp",36,0,2,15,0.837701857089996,0.962264150943396,0.120279356837273,0.893831312656403,0,0,0
"Legislator 262","glp",22,8,6,17,0.593138515949249,0.735849056603774,-0.010981178842485,-0.145513236522675,0,0,0
"Legislator 263","Grüne",32,2,3,16,0.791842758655548,0.905660377358491,0.468164831399918,-0.133216366171837,0,0,0
"Legislator 264","BDP",23,6,5,19,0.640412509441376,0.792452830188679,0.00329396291635931,-0.545595347881317,0,0,0
"Legislator 265","glp",31,2,2,18,0.776907384395599,0.924528301886792,0.0497528500854969,0.73128741979599,0,0,0
"Legislator 266","glp",33,1,4,15,0.829421997070312,0.905660377358491,0.191011115908623,0.981587946414948,0,0,0
"Legislator 267","BDP",21,6,6,20,0.627053678035736,0.773584905660377,-0.183469384908676,0.371357262134552,0,0,0
"Legislator 268","Grüne",37,0,1,15,0.917320311069489,0.981132075471698,0.825498282909393,-0.485263526439667,0,0,0
"Legislator 269","SVP",16,7,5,25,0.622945427894592,0.773584905660377,-0.268949598073959,-0.490365535020828,0,0,0
"Legislator 270","Grüne",33,1,2,17,0.857795596122742,0.943396226415094,0.423257827758789,-0.0438013821840286,0,0,0
"Legislator 271","SVP",21,4,5,23,0.691679060459137,0.830188679245283,-0.309982359409332,0.55039519071579,0,0,0
"Legislator 272","FDP",17,7,4,25,0.672758102416992,0.792452830188679,-0.108273610472679,0.918218970298767,0,0,0
"Legislator 273","FDP",22,3,5,23,0.613424122333527,0.849056603773585,-0.161064684391022,-0.357472717761993,0,0,0
"Legislator 274","FDP",17,4,6,26,0.682969272136688,0.811320754716981,-0.201548382639885,0.497091829776764,0,0,0
"Legislator 275","FDP",15,8,2,28,0.706169426441193,0.811320754716981,-0.235771760344505,0.838972568511963,0,0,0
"Legislator 276","Grüne",31,0,1,21,0.943602859973907,0.981132075471698,0.729429185390472,-0.181548595428467,0,0,0
"Legislator 277","CVP",32,4,0,17,0.710287570953369,0.924528301886792,0.0604961141943932,-0.020658303052187,0,0,0
"Legislator 278","CVP",19,8,8,18,0.582929968833923,0.69811320754717,-0.0601827725768089,-0.534436762332916,0,0,0
"Legislator 279","CVP",19,5,8,21,0.62418806552887,0.754716981132076,-0.0718700662255287,0.285866647958755,0,0,0
"Legislator 280","FDP",18,5,6,24,0.624169886112213,0.792452830188679,-0.186799898743629,-0.239258214831352,0,0,0
"Legislator 281","FDP",17,7,10,19,0.61693400144577,0.679245283018868,-0.123729668557644,0.365793108940125,0,0,0
"Legislator 282","SP",30,1,3,19,0.861968755722046,0.924528301886792,0.640858054161072,-0.0946264714002609,0,0,0
"Legislator 283","SP",37,1,1,14,0.889643251895905,0.962264150943396,0.533284842967987,0.229737028479576,0,0,0
"Legislator 284","SP",28,3,8,14,0.621346294879913,0.792452830188679,0.257744133472443,-0.360294163227081,0,0,0
"Legislator 285","SVP",14,5,6,28,0.593193233013153,0.792452830188679,-0.254276543855667,-0.525607526302338,0,0,0
"Legislator 286","FDP",18,4,3,28,0.734779953956604,0.867924528301887,-0.169688239693642,0.779403626918793,0,0,0
"Legislator 287","SVP",14,8,1,30,0.758317947387695,0.830188679245283,-0.434266865253448,0.0943729653954506,0,0,0
"Legislator 288","SVP",20,4,16,13,0.52770584821701,0.622641509433962,-0.132427558302879,-0.741873919963837,0,0,0
"Legislator 289","glp",31,2,1,19,0.811148822307587,0.943396226415094,0.190234839916229,0.981738567352295,0,0,0
"Legislator 290","FDP",19,3,10,21,0.608839631080627,0.754716981132076,-0.159471690654755,0.666492104530334,0,0,0
"Legislator 291","FDP",19,3,6,25,0.723401069641113,0.830188679245283,-0.171481281518936,0.820810794830322,0,0,0
"Legislator 292","CVP",23,8,3,19,0.644331514835358,0.792452830188679,0.0283697098493576,-0.0301396623253822,0,0,0
"Legislator 293","BDP",15,17,7,14,0.468017041683197,0.547169811320755,0.0142623595893383,-0.290598303079605,0,0,0
"Legislator 294","FDP",28,4,8,13,0.598293483257294,0.773584905660377,-0.0112467221915722,0.0898967832326889,0,0,0
"Legislator 295","glp",25,4,3,21,0.713539600372314,0.867924528301887,-0.00785549357533455,0.999969184398651,0,0,0
"Legislator 296","Grüne",34,2,0,17,0.837402284145355,0.962264150943396,0.350531995296478,-0.0302568599581718,0,0,0
"Legislator 297","SP",35,0,1,17,0.901534736156464,0.981132075471698,0.588396430015564,-0.376285016536713,0,0,0
"Legislator 298","glp",31,3,2,17,0.763772189617157,0.905660377358491,0.0690440684556961,0.997613608837128,0,0,0
"Legislator 299","SP",27,4,8,14,0.593950748443604,0.773584905660377,0.240037798881531,-0.609995305538177,0,0,0
"Legislator 300","CVP",29,7,2,15,0.667950212955475,0.830188679245283,0.0726122185587883,-0.1048848554492,0,0,0
"Legislator 301","glp",33,2,3,15,0.810950040817261,0.905660377358491,0.239907801151276,0.970795691013336,0,0,0
"Legislator 302","glp",33,1,2,17,0.808067858219147,0.943396226415094,0.162340044975281,0.986734867095947,0,0,0
"Legislator 303","glp",33,2,2,16,0.825979053974152,0.924528301886792,0.28216427564621,0.519442439079285,0,0,0
"Legislator 304","glp",23,3,3,24,0.738464117050171,0.886792452830189,-0.0403303392231464,0.999186396598816,0,0,0
"Legislator 305","Grüne",30,2,0,21,0.914678990840912,0.962264150943396,0.768648862838745,0.0470199882984161,0,0,0
"Legislator 306","Grüne",30,1,2,20,0.892263948917389,0.943396226415094,0.518262088298798,-0.362339943647385,0,0,0
"Legislator 307","BDP",35,2,6,10,0.686921060085297,0.849056603773585,0.0826413705945015,0.1991336196661,0,0,0
"Legislator 308","Grüne",31,6,1,15,0.768110632896423,0.867924528301887,0.285646319389343,0.241856157779694,0,0,0
"Legislator 309","glp",33,5,3,12,0.725784182548523,0.849056603773585,0.304083555936813,0.126286879181862,0,0,0
"Legislator 310","Grüne",30,0,1,22,0.919168710708618,0.981132075471698,0.95320862531662,-0.286696970462799,0,0,0
"Legislator 311","BDP",18,8,3,24,0.59337306022644,0.792452830188679,-0.0408302135765553,-0.195615813136101,0,0,0
"Legislator 312","CVP",27,9,1,16,0.6412233710289,0.811320754716981,0.0749507620930672,-0.122375458478928,0,0,0
"Legislator 313","FDP",19,5,3,26,0.703174293041229,0.849056603773585,-0.197021618485451,0.562644243240356,0,0,0
"Legislator 314","CVP",20,10,6,17,0.559302866458893,0.69811320754717,-0.0165089517831802,-0.0170679148286581,0,0,0
"Legislator 315","CVP",20,6,3,24,0.652444303035736,0.830188679245283,-0.0497345738112926,-0.0904595255851746,0,0,0
"Legislator 316","CVP",22,7,5,19,0.649499237537384,0.773584905660377,-0.000311462936224416,-0.343743592500687,0,0,0
"Legislator 317","CVP",12,13,8,20,0.524022996425629,0.60377358490566,-0.165887951850891,-0.298917144536972,0,0,0
"Legislator 318","SP",29,3,1,20,0.802912414073944,0.924528301886792,0.492395848035812,-0.141954392194748,0,0,0
"Legislator 319","SP",32,1,1,19,0.904866635799408,0.962264150943396,0.810850441455841,-0.292335689067841,0,0,0
"Legislator 320","SP",30,8,3,12,0.640088975429535,0.792452830188679,0.206671819090843,-0.269538223743439,0,0,0
"Legislator 321","glp",22,9,4,18,0.591618955135345,0.754716981132076,0.123233124613762,-0.396547466516495,0,0,0
"Legislator 322","glp",25,5,3,20,0.704343318939209,0.849056603773585,0.0133742112666368,0.889560282230377,0,0,0
"Legislator 323","glp",30,1,5,17,0.774209499359131,0.886792452830189,-0.0220765601843596,0.999756217002869,0,0,0
"Legislator 324","CVP",36,2,2,13,0.7940833568573,0.924528301886792,0.286984473466873,0.13260942697525,0,0,0
"Legislator 325","SVP",19,4,9,21,0.581722795963287,0.754716981132076,-0.177383959293365,-0.693692445755005,0,0,0
"Legislator 326","SP",34,2,0,17,0.882171273231506,0.962264150943396,0.648196995258331,0.130062013864517,0,0,0
"Legislator 327","SP",30,4,6,13,0.639888286590576,0.811320754716981,0.171554878354073,-0.502881050109863,0,0,0
"Legislator 328","SVP",22,7,6,18,0.579266965389252,0.754716981132076,-0.198839232325554,-0.218134820461273,0,0,0
"Legislator 329","BDP",26,3,9,15,0.630435228347778,0.773584905660377,0.0992351397871971,-0.633094966411591,0,0,0
"Legislator 330","Grüne",30,1,0,22,0.92769205570221,0.981132075471698,0.643982768058777,-0.603306174278259,0,0,0
"Legislator 331","glp",23,7,2,21,0.615517318248749,0.830188679245283,-0.0188276637345552,0.39339691400528,0,0,0
"Legislator 332","glp",24,11,2,16,0.655097365379333,0.754716981132076,0.163883477449417,0.111873365938663,0,0,0
"Legislator 333","Grüne",33,2,2,16,0.854596734046936,0.924528301886792,0.538616180419922,0.0282331928610802,0,0,0
"Legislator 334","Grüne",27,2,2,22,0.77308976650238,0.924528301886792,0.542761147022247,-0.529413759708405,0,0,0
"Legislator 335","Grüne",29,5,2,17,0.701406300067902,0.867924528301887,0.241703227162361,-0.298633307218552,0,0,0
"Legislator 336","Grüne",26,4,0,23,0.852678298950195,0.924528301886792,0.736717522144318,-0.67620062828064,0,0,0
"Legislator 337","Grüne",25,3,1,24,0.887126326560974,0.924528301886792,0.745737016201019,-0.0668426379561424,0,0,0
"Legislator 338","BDP",15,7,10,21,0.519969940185547,0.679245283018868,-0.0823192670941353,-0.545624673366547,0,0,0
"Legislator 339","glp",26,3,3,21,0.750282347202301,0.886792452830189,0.0124889053404331,0.999922037124634,0,0,0
"Legislator 340","SVP",16,6,4,27,0.664759635925293,0.811320754716981,-0.358832627534866,0.189898073673248,0,0,0
"Legislator 341","FDP",19,4,4,26,0.682365894317627,0.849056603773585,-0.14154140651226,0.880995273590088,0,0,0
"Legislator 342","CVP",21,8,6,18,0.595823764801025,0.735849056603774,-0.0715560764074326,0.25661027431488,0,0,0
"Legislator 343","CVP",21,8,5,19,0.600258767604828,0.754716981132076,-0.0284959282726049,0.62718677520752,0,0,0
"Legislator 344","CVP",18,4,10,21,0.604444444179535,0.735849056603774,-0.159520268440247,-0.535826563835144,0,0,0
"Legislator 345","FDP",20,8,2,23,0.721074223518372,0.811320754716981,-0.112604476511478,0.899486005306244,0,0,0
"Legislator 346","BDP",23,9,3,18,0.621538579463959,0.773584905660377,0.037908311933279,0.0572920963168144,0,0,0
"Legislator 347","BDP",30,6,7,10,0.585577130317688,0.754716981132076,0.107048653066158,0.241912871599197,0,0,0
"Legislator 348","SP",31,2,5,15,0.797907948493958,0.867924528301887,0.494524925947189,-0.166573628783226,0,0,0
"Legislator 349","SP",32,1,0,20,0.910289108753204,0.981132075471698,0.674581170082092,0.161194071173668,0,0,0
"Legislator 350","SP",29,1,2,21,0.866440534591675,0.943396226415094,0.500797986984253,-0.217628121376038,0,0,0
"Legislator 351","SP",33,1,0,19,0.887244343757629,0.981132075471698,0.521938979625702,0.105849169194698,0,0,0
"Legislator 352","SP",32,2,0,19,0.877746403217316,0.962264150943396,0.766247749328613,0.149798944592476,0,0,0
"Legislator 353","SP",33,1,0,19,0.87427020072937,0.981132075471698,0.459060698747635,0.0500206463038921,0,0,0
"Legislator 354","SP",31,1,0,21,0.906175374984741,0.981132075471698,0.670729696750641,-0.548780679702759,0,0,0
"Legislator 355","SVP",19,5,3,26,0.772138118743896,0.849056603773585,-0.404330223798752,0.125527054071426,0,0,0
"Legislator 356","SVP",16,2,4,31,0.751549422740936,0.886792452830189,-0.409214317798615,0.246674358844757,0,0,0
"Legislator 357","SVP",14,2,3,34,0.770447492599487,0.905660377358491,-0.474117398262024,-0.0817840546369553,0,0,0
"Legislator 358","glp",26,3,1,23,0.780175089836121,0.924528301886792,0.108322322368622,0.994115829467773,0,0,0
"Legislator 359","SVP",16,6,7,24,0.624103724956512,0.754716981132076,-0.22607696056366,-0.605775773525238,0,0,0
"Legislator 360","SP",34,0,0,19,0.936417400836945,1,0.711204528808594,0.241927191615105,0,0,0
"Legislator 361","FDP",16,9,6,22,0.584360659122467,0.716981132075472,-0.216661259531975,-0.105117656290531,0,0,0
"Legislator 362","SVP",19,3,7,24,0.619703531265259,0.811320754716981,-0.25388777256012,-0.334236830472946,0,0,0
"Legislator 363","CVP",28,8,2,15,0.681940019130707,0.811320754716981,0.0471955202519894,0.232596799731255,0,0,0
"Legislator 364","glp",30,4,4,15,0.716969192028046,0.849056603773585,0.0442972183227539,0.427976995706558,0,0,0
"Legislator 365","glp",33,0,4,16,0.814814388751984,0.924528301886792,0.172015070915222,0.985094308853149,0,0,0
"Legislator 366","glp",27,5,3,18,0.715900242328644,0.849056603773585,0.12892259657383,0.97353857755661,0,0,0
"Legislator 367","SVP",21,5,4,23,0.666537940502167,0.830188679245283,-0.262260109186172,0.145736336708069,0,0,0
"Legislator 368","FDP",31,2,5,15,0.677736759185791,0.867924528301887,0.00878747366368771,0.752973973751068,0,0,0
"Legislator 369","glp",33,2,3,15,0.756790697574615,0.905660377358491,0.158664360642433,0.596713364124298,0,0,0
"Legislator 370","glp",26,4,1,22,0.784541606903076,0.905660377358491,0.0805609375238419,0.996749639511108,0,0,0
"Legislator 371","glp",24,8,0,21,0.661133468151093,0.849056603773585,0.0556757375597954,0.782262742519379,0,0,0
"Legislator 372","SVP",17,2,7,27,0.702835500240326,0.830188679245283,-0.331589788198471,-0.943423688411713,0,0,0
"Legislator 373","BDP",30,5,3,15,0.666584551334381,0.849056603773585,0.0822489634156227,0.2842777967453,0,0,0
"Legislator 374","glp",31,3,4,15,0.747867703437805,0.867924528301887,0.182551100850105,0.614815533161163,0,0,0
"Legislator 375","Grüne",33,0,0,20,0.926412284374237,1,0.621497809886932,-0.493685156106949,0,0,0
"Legislator 376","BDP",25,1,13,14,0.555158197879791,0.735849056603774,-0.0480736680328846,-0.880138158798218,0,0,0
"Legislator 377","BDP",25,6,5,17,0.622654020786285,0.792452830188679,-0.00786308571696281,0.254230231046677,0,0,0
"Legislator 378","Grüne",28,1,1,23,0.896509945392609,0.962264150943396,0.659375369548798,-0.317646414041519,0,0,0
"Legislator 379","FDP",21,8,5,19,0.578390657901764,0.754716981132076,-0.0386106595396996,0.0388534776866436,0,0,0
"Legislator 380","FDP",21,2,1,29,0.766753256320953,0.943396226415094,-0.275522828102112,0.691390633583069,0,0,0
"Legislator 381","FDP",20,5,3,25,0.674082219600677,0.849056603773585,-0.0980973765254021,0.50094074010849,0,0,0
"Legislator 382","CVP",21,8,2,22,0.65656590461731,0.811320754716981,-0.0458995252847672,-0.188904151320457,0,0,0
"Legislator 383","CVP",26,7,7,13,0.636061191558838,0.735849056603774,0.108753934502602,-0.525326669216156,0,0,0
"Legislator 384","CVP",21,4,7,21,0.643164038658142,0.792452830188679,-0.120093896985054,0.27054637670517,0,0,0
"Legislator 385","BDP",29,5,2,17,0.705716729164124,0.867924528301887,0.142064929008484,0.393581002950668,0,0,0
"Legislator 386","SP",31,2,2,18,0.814325392246246,0.924528301886792,0.738266468048096,-0.159123182296753,0,0,0
"Legislator 387","SP",31,2,1,19,0.880122482776642,0.943396226415094,0.592422127723694,0.153529852628708,0,0,0
"Legislator 388","SP",37,1,0,15,0.901175320148468,0.981132075471698,0.531198024749756,0.190431982278824,0,0,0
"Legislator 389","SP",30,2,0,21,0.89463609457016,0.962264150943396,0.886910259723663,-0.461941808462143,0,0,0
"Legislator 390","SP",28,2,1,22,0.851095855236053,0.943396226415094,0.527482688426971,-0.849565804004669,0,0,0
"Legislator 391","SP",35,2,1,15,0.837024509906769,0.943396226415094,0.423257172107697,0.338395833969116,0,0,0
"Legislator 392","FDP",19,7,6,21,0.652906894683838,0.754716981132076,-0.237027198076248,0.971503019332886,0,0,0
"Legislator 393","SVP",14,9,7,23,0.605078339576721,0.69811320754717,-0.267648309469223,0.0872499272227287,0,0,0
"Legislator 394","SVP",19,0,0,34,0.937017798423767,1,-0.937365889549255,0.30501589179039,0,0,0
"Legislator 395","CVP",24,9,5,15,0.563469111919403,0.735849056603774,-0.0326154194772243,0.24483548104763,0,0,0
"Legislator 396","CVP",28,6,2,17,0.681101083755493,0.849056603773585,0.0396746471524239,0.326647520065308,0,0,0
"Legislator 397","SP",33,2,1,17,0.861623525619507,0.943396226415094,0.73161792755127,-0.0169340800493956,0,0,0
"Legislator 398","FDP",19,2,7,25,0.702506601810455,0.830188679245283,-0.244893491268158,0.903568387031555,0,0,0
"Legislator 399","CVP",29,6,5,13,0.612797498703003,0.792452830188679,0.015693673864007,-0.999876856803894,0,0,0
"Legislator 400","SVP",14,8,4,27,0.606619536876678,0.773584905660377,-0.321096420288086,-0.400758475065231,0,0,0
"Legislator 401","SP",26,2,2,23,0.826777875423431,0.924528301886792,0.60196202993393,-0.217652201652527,0,0,0
"Legislator 402","Grüne",33,2,2,16,0.843956530094147,0.924528301886792,0.932416379451752,0.240688279271126,0,0,0
