"","party","correctYea","wrongYea","wrongNay","correctNay","GMP","CC","coord1D","coord2D","se1D","se2D","corr.1"
"Legislator 236","SVP",17,5,4,19,0.614738643169403,0.8,-0.227151066064835,-0.480487108230591,0,0,0
"Legislator 237","FDP",25,4,1,15,0.798500299453735,0.888888888888889,0.113987147808075,0.993482172489166,0,0,0
"Legislator 238","FDP",12,3,8,22,0.688005805015564,0.755555555555556,-0.188642412424088,0.58790522813797,0,0,0
"Legislator 239","CVP",14,11,7,13,0.522828757762909,0.6,0.0305578708648682,-0.599525153636932,0,0,0
"Legislator 240","CVP",19,8,4,14,0.585898518562317,0.733333333333333,-0.0579882152378559,-0.446777254343033,0,0,0
"Legislator 241","SP",30,1,1,13,0.872968792915344,0.955555555555556,0.583692967891693,-0.0230695307254791,0,0,0
"Legislator 242","glp",25,2,1,17,0.818994462490082,0.933333333333333,0.118251353502274,0.992983639240265,0,0,0
"Legislator 243","glp",28,2,3,12,0.706289172172546,0.888888888888889,0.11880075186491,0.501910984516144,0,0,0
"Legislator 244","glp",25,7,2,11,0.667687118053436,0.8,0.156880736351013,0.11867456138134,0,0,0
"Legislator 245","CVP",25,5,1,14,0.680638909339905,0.866666666666667,0.0650177299976349,-0.111480571329594,0,0,0
"Legislator 246","CVP",23,8,1,13,0.66324520111084,0.8,0.141663506627083,-0.260538429021835,0,0,0
"Legislator 247","CVP",16,9,3,17,0.584444999694824,0.733333333333333,0.0717993229627609,-0.54516476392746,0,0,0
"Legislator 248","SP",24,2,1,18,0.833565592765808,0.933333333333333,0.49480926990509,-0.407923698425293,0,0,0
"Legislator 249","SP",27,5,3,10,0.704812824726105,0.822222222222222,0.15581002831459,0.157894551753998,0,0,0
"Legislator 250","CVP",15,10,5,15,0.585030138492584,0.666666666666667,-0.0696668475866318,0.432348698377609,0,0,0
"Legislator 251","SP",22,4,3,16,0.696107983589172,0.844444444444444,0.285385370254517,-0.46717169880867,0,0,0
"Legislator 252","FDP",20,6,1,18,0.634755969047546,0.844444444444444,-0.0262752920389175,0.0984790697693825,0,0,0
"Legislator 253","glp",25,4,0,16,0.715539336204529,0.911111111111111,0.183716356754303,0.575139582157135,0,0,0
"Legislator 254","FDP",19,3,4,19,0.696326673030853,0.844444444444444,-0.215774327516556,0.349194318056107,0,0,0
"Legislator 255","glp",22,5,4,14,0.672002732753754,0.8,0.0595132783055305,0.250482469797134,0,0,0
"Legislator 256","SP",24,2,1,18,0.87078446149826,0.933333333333333,0.685579478740692,-0.422625929117203,0,0,0
"Legislator 257","SVP",15,4,4,22,0.692917227745056,0.822222222222222,-0.278914898633957,0.0950103178620338,0,0,0
"Legislator 258","glp",23,2,8,12,0.615198075771332,0.777777777777778,-0.000857587612699717,-0.223368227481842,0,0,0
"Legislator 259","glp",24,6,1,14,0.74451732635498,0.844444444444444,0.224542319774628,0.554690420627594,0,0,0
"Legislator 260","glp",26,4,1,14,0.774920225143433,0.888888888888889,0.133957907557487,0.646778166294098,0,0,0
"Legislator 261","glp",32,0,1,12,0.851960241794586,0.977777777777778,0.146387234330177,0.884456098079681,0,0,0
"Legislator 262","glp",18,8,3,16,0.615828454494476,0.755555555555556,0.0182529855519533,-0.0513599812984467,0,0,0
"Legislator 263","Grüne",26,0,2,17,0.876421809196472,0.955555555555556,0.478938311338425,-0.344093888998032,0,0,0
"Legislator 264","BDP",23,7,2,13,0.639150559902191,0.8,0.0921822339296341,-0.523738980293274,0,0,0
"Legislator 265","glp",24,2,1,18,0.750172972679138,0.933333333333333,0.0577562600374222,0.802076101303101,0,0,0
"Legislator 266","glp",29,1,3,12,0.78272271156311,0.911111111111111,0.0652710348367691,0.947381913661957,0,0,0
"Legislator 267","BDP",11,5,9,20,0.593185186386108,0.688888888888889,-0.130263090133667,0.152158781886101,0,0,0
"Legislator 268","Grüne",26,1,3,15,0.855755805969238,0.911111111111111,0.454427421092987,-0.526680648326874,0,0,0
"Legislator 269","SVP",14,5,4,22,0.617613315582275,0.8,-0.197579398751259,-0.93667471408844,0,0,0
"Legislator 270","Grüne",22,1,3,19,0.861193835735321,0.911111111111111,0.465146094560623,-0.14480821788311,0,0,0
"Legislator 271","SVP",18,2,3,22,0.72475278377533,0.888888888888889,-0.309275478124619,0.29181432723999,0,0,0
"Legislator 272","FDP",24,4,2,15,0.711569786071777,0.866666666666667,-0.0809128284454346,0.819524705410004,0,0,0
"Legislator 273","FDP",11,5,9,20,0.599572479724884,0.688888888888889,-0.168973460793495,-0.103652931749821,0,0,0
"Legislator 274","FDP",17,8,7,13,0.64225572347641,0.666666666666667,-0.161606147885323,0.710160672664642,0,0,0
"Legislator 275","FDP",14,5,2,24,0.721384346485138,0.844444444444444,-0.182199358940125,0.780861258506775,0,0,0
"Legislator 276","Grüne",27,1,0,17,0.928058564662933,0.977777777777778,0.804073393344879,-0.510460197925568,0,0,0
"Legislator 277","CVP",20,6,4,15,0.613813042640686,0.777777777777778,0.0630769208073616,-0.286055386066437,0,0,0
"Legislator 278","CVP",14,8,5,18,0.582050144672394,0.711111111111111,-0.0241299364715815,-0.440419882535934,0,0,0
"Legislator 279","CVP",24,3,4,14,0.689003765583038,0.844444444444444,-0.046124380081892,0.527018249034882,0,0,0
"Legislator 280","FDP",19,4,4,18,0.638311922550201,0.822222222222222,-0.161030858755112,-0.249382510781288,0,0,0
"Legislator 281","FDP",14,7,5,19,0.651286602020264,0.733333333333333,-0.0971706882119179,0.260395050048828,0,0,0
"Legislator 282","SP",27,1,3,14,0.863363146781921,0.911111111111111,0.475077092647552,-0.164300546050072,0,0,0
"Legislator 283","SP",27,1,1,16,0.852640450000763,0.955555555555556,0.415548354387283,0.310709625482559,0,0,0
"Legislator 284","SP",28,2,5,10,0.663108706474304,0.844444444444444,0.241718351840973,-0.527381718158722,0,0,0
"Legislator 285","SVP",12,8,5,20,0.556694686412811,0.711111111111111,-0.223220482468605,-0.204324498772621,0,0,0
"Legislator 286","FDP",18,1,3,23,0.71769505739212,0.911111111111111,-0.133175954222679,0.887817859649658,0,0,0
"Legislator 287","SVP",15,5,0,25,0.770468175411224,0.888888888888889,-0.319169223308563,0.344232559204102,0,0,0
"Legislator 288","SVP",18,4,13,10,0.524085700511932,0.622222222222222,-0.0152664417400956,-0.494524210691452,0,0,0
"Legislator 289","glp",28,1,1,15,0.829025506973267,0.955555555555556,0.158223792910576,0.987403273582458,0,0,0
"Legislator 290","FDP",21,3,4,17,0.690862953662872,0.844444444444444,-0.105794571340084,0.928083658218384,0,0,0
"Legislator 291","FDP",18,2,5,20,0.690665781497955,0.844444444444444,-0.155050203204155,0.555688679218292,0,0,0
"Legislator 292","CVP",20,6,1,18,0.660793244838715,0.844444444444444,0.0279844664037228,-0.141261592507362,0,0,0
"Legislator 293","BDP",14,16,3,12,0.492077708244324,0.577777777777778,-0.0257539600133896,0.0489211268723011,0,0,0
"Legislator 294","FDP",27,5,8,5,0.567457437515259,0.711111111111111,0.064889706671238,-0.145080283284187,0,0,0
"Legislator 295","glp",21,4,3,17,0.669322967529297,0.844444444444444,-0.0254634507000446,0.923522889614105,0,0,0
"Legislator 296","Grüne",27,0,2,16,0.844894826412201,0.955555555555556,0.461458444595337,0.165183126926422,0,0,0
"Legislator 297","SP",25,0,0,20,0.912466824054718,1,0.560479581356049,-0.526899755001068,0,0,0
"Legislator 298","glp",28,2,0,15,0.787234902381897,0.955555555555556,0.116802379488945,0.96668952703476,0,0,0
"Legislator 299","SP",19,4,10,12,0.52904599905014,0.688888888888889,0.0972419828176498,-0.525247275829315,0,0,0
"Legislator 300","CVP",26,4,1,14,0.68715101480484,0.888888888888889,0.0707028731703758,0.0543015524744987,0,0,0
"Legislator 301","glp",25,2,3,15,0.790881454944611,0.888888888888889,0.191580012440681,0.98147702217102,0,0,0
"Legislator 302","glp",30,1,2,12,0.822927057743073,0.933333333333333,0.204667285084724,0.925811529159546,0,0,0
"Legislator 303","glp",29,2,0,14,0.883436024188995,0.955555555555556,0.448887497186661,0.874816358089447,0,0,0
"Legislator 304","glp",19,4,4,18,0.7028369307518,0.822222222222222,-0.00013926945393905,1,0,0,0
"Legislator 305","Grüne",25,0,0,20,0.954253137111664,1,0.833698332309723,-0.295169979333878,0,0,0
"Legislator 306","Grüne",26,2,1,16,0.876915693283081,0.933333333333333,0.594422578811646,-0.521664083003998,0,0,0
"Legislator 307","BDP",26,2,4,13,0.704281389713287,0.866666666666667,0.0799037367105484,0.424003511667252,0,0,0
"Legislator 308","Grüne",23,6,0,16,0.715657591819763,0.866666666666667,0.217400446534157,0.361207097768784,0,0,0
"Legislator 309","glp",29,0,1,15,0.865991413593292,0.977777777777778,0.388969302177429,0.574665725231171,0,0,0
"Legislator 310","Grüne",28,0,0,17,0.917415380477905,1,0.73012900352478,-0.368343949317932,0,0,0
"Legislator 311","BDP",15,12,3,15,0.522087574005127,0.666666666666667,-0.053486306220293,-0.397855788469315,0,0,0
"Legislator 312","CVP",19,9,4,13,0.580385863780975,0.711111111111111,0.0250447578728199,-0.000928860623389482,0,0,0
"Legislator 313","FDP",18,3,3,21,0.74068284034729,0.866666666666667,-0.210511803627014,0.653344750404358,0,0,0
"Legislator 314","CVP",20,9,2,14,0.635645270347595,0.755555555555556,0.00469894614070654,0.336798518896103,0,0,0
"Legislator 315","CVP",19,3,0,23,0.673656284809113,0.933333333333333,0.00743296835571527,-0.115932911634445,0,0,0
"Legislator 316","CVP",21,7,3,14,0.629774034023285,0.777777777777778,0.0102319652214646,-0.233445569872856,0,0,0
"Legislator 317","CVP",12,10,5,18,0.572070837020874,0.666666666666667,-0.155518159270287,-0.426007956266403,0,0,0
"Legislator 318","SP",24,3,1,17,0.834469258785248,0.911111111111111,0.524339973926544,-0.382918268442154,0,0,0
"Legislator 319","SP",28,1,1,15,0.880208790302277,0.955555555555556,0.499136298894882,-0.338813364505768,0,0,0
"Legislator 320","SP",23,4,7,11,0.644014537334442,0.755555555555556,0.195244565606117,-0.568248152732849,0,0,0
"Legislator 321","glp",15,10,5,15,0.527183473110199,0.666666666666667,0.0253949016332626,-0.196234881877899,0,0,0
"Legislator 322","glp",21,6,1,17,0.719497799873352,0.844444444444444,0.0897062197327614,0.77688729763031,0,0,0
"Legislator 323","glp",25,1,3,16,0.758004605770111,0.911111111111111,0.0261020101606846,0.999659240245819,0,0,0
"Legislator 324","CVP",29,3,3,10,0.744639158248901,0.866666666666667,0.301001042127609,0.22440978884697,0,0,0
"Legislator 325","SVP",13,4,7,21,0.569994926452637,0.755555555555556,-0.165761902928352,-0.732615351676941,0,0,0
"Legislator 326","SP",31,0,0,14,0.906011819839478,1,0.530156016349792,0.216361060738564,0,0,0
"Legislator 327","SP",22,5,5,13,0.618880271911621,0.777777777777778,0.181127041578293,-0.438017189502716,0,0,0
"Legislator 328","SVP",19,3,8,15,0.582802712917328,0.755555555555556,-0.152098432183266,-0.138975754380226,0,0,0
"Legislator 329","BDP",18,5,7,15,0.664892792701721,0.733333333333333,0.167803213000298,-0.985820472240448,0,0,0
"Legislator 330","Grüne",26,0,0,19,0.922088444232941,1,0.580820202827454,-0.626747012138367,0,0,0
"Legislator 331","glp",23,7,4,11,0.621667861938477,0.755555555555556,0.0599012523889542,0.0966670885682106,0,0,0
"Legislator 332","glp",23,6,1,15,0.697230160236359,0.844444444444444,0.204102516174316,0.0109982918947935,0,0,0
"Legislator 333","Grüne",28,1,2,14,0.857280135154724,0.933333333333333,0.44693511724472,0.303271323442459,0,0,0
"Legislator 334","Grüne",25,1,2,17,0.887880980968475,0.933333333333333,0.505201041698456,-0.388784021139145,0,0,0
"Legislator 335","Grüne",26,5,4,10,0.638218462467194,0.8,0.199971854686737,-0.287661910057068,0,0,0
"Legislator 336","Grüne",24,3,0,18,0.832710564136505,0.933333333333333,0.447516083717346,-0.392656862735748,0,0,0
"Legislator 337","Grüne",26,2,0,17,0.858341693878174,0.955555555555556,0.437155723571777,-0.118681490421295,0,0,0
"Legislator 338","BDP",16,7,7,15,0.527370989322662,0.688888888888889,-0.0479831323027611,-0.545068204402924,0,0,0
"Legislator 339","glp",25,2,1,17,0.761221885681152,0.933333333333333,0.0753604397177696,0.997156381607056,0,0,0
"Legislator 340","SVP",10,7,3,25,0.671481728553772,0.777777777777778,-0.314882218837738,0.150508761405945,0,0,0
"Legislator 341","FDP",15,5,5,20,0.669602751731873,0.777777777777778,-0.131284937262535,0.991344690322876,0,0,0
"Legislator 342","CVP",20,5,1,19,0.638948798179626,0.866666666666667,-0.0672808513045311,0.278896570205688,0,0,0
"Legislator 343","CVP",18,6,5,16,0.573357164859772,0.755555555555556,-0.0692558959126472,0.768875300884247,0,0,0
"Legislator 344","CVP",19,5,5,16,0.614362418651581,0.777777777777778,-0.112014912068844,-0.460877388715744,0,0,0
"Legislator 345","FDP",15,5,4,21,0.720340311527252,0.8,-0.117410242557526,0.904172241687775,0,0,0
"Legislator 346","BDP",23,6,0,16,0.663231074810028,0.866666666666667,0.0423928871750832,0.154621928930283,0,0,0
"Legislator 347","BDP",24,8,4,9,0.615593910217285,0.733333333333333,0.140528962016106,-0.0581950321793556,0,0,0
"Legislator 348","SP",26,1,2,16,0.820659518241882,0.933333333333333,0.398555934429169,0.069907046854496,0,0,0
"Legislator 349","SP",28,0,1,16,0.918451070785522,0.977777777777778,0.653298258781433,-0.000331675459165126,0,0,0
"Legislator 350","SP",26,1,1,17,0.870763540267944,0.955555555555556,0.461862295866013,-0.0993039533495903,0,0,0
"Legislator 351","SP",24,0,1,20,0.880593538284302,0.977777777777778,0.514607667922974,-0.441045135259628,0,0,0
"Legislator 352","SP",27,0,0,18,0.901128888130188,1,0.623967230319977,0.0636160150170326,0,0,0
"Legislator 353","SP",22,2,1,20,0.82938015460968,0.933333333333333,0.457324415445328,-0.0216589961200953,0,0,0
"Legislator 354","SP",27,0,0,18,0.93727308511734,1,0.887189507484436,-0.461405247449875,0,0,0
"Legislator 355","SVP",15,4,4,22,0.763237833976746,0.822222222222222,-0.356356203556061,0.105511121451855,0,0,0
"Legislator 356","SVP",12,3,3,27,0.760530710220337,0.866666666666667,-0.363851070404053,0.199478015303612,0,0,0
"Legislator 357","SVP",15,2,4,24,0.747530043125153,0.866666666666667,-0.435085147619247,0.0016182295512408,0,0,0
"Legislator 358","glp",19,3,1,22,0.755569756031036,0.911111111111111,0.075025737285614,0.997181594371796,0,0,0
"Legislator 359","SVP",13,7,8,17,0.572179138660431,0.666666666666667,-0.212104022502899,-0.638373672962189,0,0,0
"Legislator 360","SP",29,0,0,16,0.92085611820221,1,0.61303299665451,0.173666372895241,0,0,0
"Legislator 361","FDP",13,8,5,19,0.586856365203857,0.711111111111111,-0.189448937773705,-0.0482791177928448,0,0,0
"Legislator 362","SVP",15,3,6,21,0.629022836685181,0.8,-0.201528564095497,-0.260610491037369,0,0,0
"Legislator 363","CVP",21,6,2,16,0.666785597801208,0.822222222222222,0.0431565381586552,0.25578984618187,0,0,0
"Legislator 364","glp",24,6,4,11,0.614145219326019,0.777777777777778,0.0298534445464611,0.188512608408928,0,0,0
"Legislator 365","glp",27,0,1,17,0.859591662883759,0.977777777777778,0.11732579022646,0.870696067810059,0,0,0
"Legislator 366","glp",20,5,4,16,0.675682902336121,0.8,0.0620870068669319,0.650953412055969,0,0,0
"Legislator 367","SVP",14,5,5,21,0.659100949764252,0.777777777777778,-0.240816533565521,-0.122663229703903,0,0,0
"Legislator 368","FDP",29,2,4,10,0.662939727306366,0.866666666666667,0.125043898820877,0.992151260375977,0,0,0
"Legislator 369","glp",25,1,5,14,0.710777521133423,0.866666666666667,0.147171646356583,0.660293519496918,0,0,0
"Legislator 370","glp",24,3,0,18,0.793871462345123,0.933333333333333,0.0985990688204765,0.995127260684967,0,0,0
"Legislator 371","glp",24,4,0,17,0.729830741882324,0.911111111111111,0.0719428956508636,0.840807139873505,0,0,0
"Legislator 372","SVP",15,2,5,23,0.68424266576767,0.844444444444444,-0.348828434944153,-0.937186598777771,0,0,0
"Legislator 373","BDP",29,3,3,10,0.690292239189148,0.866666666666667,0.0800630673766136,0.202979296445847,0,0,0
"Legislator 374","glp",27,2,6,10,0.739510118961334,0.822222222222222,0.199497863650322,0.51418948173523,0,0,0
"Legislator 375","Grüne",29,1,0,15,0.911852717399597,0.977777777777778,0.485969513654709,-0.0972629562020302,0,0,0
"Legislator 376","BDP",23,2,10,10,0.53955078125,0.733333333333333,0.0210820697247982,-0.955444395542145,0,0,0
"Legislator 377","BDP",21,5,6,13,0.581924319267273,0.755555555555556,0.0055984896607697,0.210121035575867,0,0,0
"Legislator 378","Grüne",25,2,1,17,0.870861947536469,0.933333333333333,0.502550184726715,-0.16289134323597,0,0,0
"Legislator 379","FDP",14,9,7,15,0.527714431285858,0.644444444444444,-0.046696662902832,0.00441010249778628,0,0,0
"Legislator 380","FDP",14,3,0,28,0.789883196353912,0.933333333333333,-0.239256486296654,0.75796502828598,0,0,0
"Legislator 381","FDP",15,6,5,19,0.645164310932159,0.755555555555556,-0.113720685243607,0.732598662376404,0,0,0
"Legislator 382","CVP",21,6,1,17,0.652180314064026,0.844444444444444,-0.0220516491681337,0.0395964272320271,0,0,0
"Legislator 383","CVP",23,3,4,15,0.663005888462067,0.844444444444444,0.0713263526558876,-0.523000955581665,0,0,0
"Legislator 384","CVP",16,9,5,15,0.603070974349976,0.688888888888889,-0.0641713291406631,0.187785938382149,0,0,0
"Legislator 385","BDP",25,3,3,14,0.73199999332428,0.866666666666667,0.153499364852905,0.409904420375824,0,0,0
"Legislator 386","SP",20,2,4,19,0.712735712528229,0.866666666666667,0.502264380455017,-0.393030673265457,0,0,0
"Legislator 387","SP",32,2,1,10,0.847080051898956,0.933333333333333,0.380804747343063,0.163814172148705,0,0,0
"Legislator 388","SP",26,1,0,18,0.923494100570679,0.977777777777778,0.735135674476624,-0.089940719306469,0,0,0
"Legislator 389","SP",28,2,0,15,0.890067994594574,0.955555555555556,0.720652163028717,-0.693296790122986,0,0,0
"Legislator 390","SP",27,1,1,16,0.836755096912384,0.955555555555556,0.413471579551697,-0.745330512523651,0,0,0
"Legislator 391","SP",28,2,1,14,0.805785059928894,0.933333333333333,0.361567080020905,0.223520383238792,0,0,0
"Legislator 392","FDP",15,3,3,24,0.730421423912048,0.866666666666667,-0.210053503513336,0.969068109989166,0,0,0
"Legislator 393","SVP",11,7,3,24,0.687001883983612,0.777777777777778,-0.28265905380249,0.128390118479729,0,0,0
"Legislator 394","SVP",19,0,0,26,0.936868250370026,1,-0.647085249423981,0.301186203956604,0,0,0
"Legislator 395","CVP",21,6,6,12,0.536205768585205,0.733333333333333,-0.0640770047903061,0.0808069854974747,0,0,0
"Legislator 396","CVP",23,6,5,11,0.603958666324615,0.755555555555556,0.0242813639342785,0.242249429225922,0,0,0
"Legislator 397","SP",26,2,1,16,0.848918795585632,0.933333333333333,0.680663228034973,-0.0752052068710327,0,0,0
"Legislator 398","FDP",15,2,5,23,0.69401091337204,0.844444444444444,-0.186860606074333,0.982386529445648,0,0,0
"Legislator 399","CVP",19,6,7,13,0.576599776744843,0.711111111111111,0.024812450632453,-0.829861044883728,0,0,0
"Legislator 400","SVP",16,5,2,22,0.650349318981171,0.844444444444444,-0.2431560754776,-0.387470304965973,0,0,0
"Legislator 401","SP",26,2,1,16,0.837189376354218,0.933333333333333,0.40164041519165,-0.244666993618011,0,0,0
"Legislator 402","Grüne",26,1,2,16,0.878157496452332,0.933333333333333,0.933989942073822,0.357299238443375,0,0,0
"Legislator 403","FDP",12,3,9,21,0.612726092338562,0.733333333333333,-0.25054720044136,0.968104362487793,0,0,0
"Legislator 404","glp",25,7,0,13,0.693408071994781,0.844444444444444,0.177981868386269,0.441992968320847,0,0,0
"Legislator 405","FDP",16,7,6,16,0.579442262649536,0.711111111111111,-0.114272065460682,0.248052924871445,0,0,0
"Legislator 406","BDP",15,7,9,14,0.560043513774872,0.644444444444444,-0.0258474498987198,-0.58977735042572,0,0,0
